K,perturbation_type,pre_pert_sync,post_pert_sync,recovery,collapse_depth,post_closure_range,post_fragmentation,irreversible_split
0.11171905621949874,closure_collapse,0.24419635622258834,0.4147637787828573,0.5887600814138528,0.0,0.16421632531084218,0.7309262203197354,0
0.11171905621949874,coupling_break,0.24419635622258834,0.32323130817857065,0.7554848492960107,0.0,0.16961245360792027,0.8706611136284619,0
0.11171905621949874,temporal_shift,0.24419635622258834,0.4147637787828515,0.5887600814138612,0.0,0.16137601370912438,0.6898175885770964,0
0.11171905621949874,continuity_block,0.24419635622258834,0.4147637787828573,0.5887600814138528,0.0,0.16050788394928506,0.680919962988925,0
0.7582468561830691,desync,0.9222367220135398,0.9228685124510498,0.9993154056846477,0.0,0.020817531400985745,0.024467457999390527,0
0.7582468561830691,closure_collapse,0.9222367220135398,0.9222183856031012,1.0,1.8336410438579698e-05,0.02020742965304667,0.028158685104218522,0
0.7582468561830691,coupling_break,0.9222367220135398,0.8384134228947577,1.0,0.08382329911878206,0.07524597054504101,0.1448860147283237,0
0.7582468561830691,temporal_shift,0.9222367220135398,0.9222183856030988,1.0,1.833641044102219e-05,0.020618316456671115,0.02434377810539752,0
0.7582468561830691,continuity_block,0.9222367220135398,0.9222183856031012,1.0,1.8336410438579698e-05,0.02042539791465936,0.024276170083018418,0
1.2465534758922816,desync,0.8913178000985664,0.8915591286192103,0.9997293184345603,0.0,0.024119386175541435,0.031201968564589292,0
1.2465534758922816,closure_collapse,0.8913178000985664,0.891317822924594,0.9999999742785042,0.0,0.02394880422185841,0.03309256772801937,0
1.2465534758922816,coupling_break,0.8913178000985664,0.3473060936329852,1.0,0.5440117064655812,0.06168995053674753,0.2124387013246771,0
1.2465534758922816,temporal_shift,0.8913178000985664,0.8913178229245937,0.9999999742785046,0.0,0.024371890637859273,0.0306464123565154,0
1.2465534758922816,continuity_block,0.8913178000985664,0.891317822924594,0.9999999742785042,0.0,0.024224549904358628,0.03129857233410645,0
1.3983915614688909,desync,0.9739686162001496,0.9739621723433879,1.0,6.443856761739752e-06,0.009051918519088487,0.010154481761661591,0
1.3983915614688909,closure_collapse,0.9739686162001496,0.9739686162000806,0.9999999998973982,6.905587213168474e-14,0.008786217138495256,0.013803745955231678,0
1.3983915614688909,coupling_break,0.9739686162001496,0.5546832436673533,1.0,0.4192853725327963,0.1073353665575617,0.19438414209614074,0
1.3983915614688909,temporal_shift,0.9739686162001496,0.9739686162000831,0.9999999998973955,6.650235917504688e-14,0.009178120976005677,0.00976012629918728,0
1.3983915614688909,continuity_block,0.9739686162001496,0.9739686162000806,0.9999999998973982,6.905587213168474e-14,0.00907206500537694,0.009895277334244083,0
0.9713645979378953,desync,0.5726806755122795,0.7500024673043484,0.7635717219627899,0.0,0.19158224402901974,0.438506373077409,0
0.9713645979378953,closure_collapse,0.5726806755122795,0.3058213573755764,1.0,0.2668593181367031,0.15723396876325899,0.69864699865113,0
0.9713645979378953,coupling_break,0.5726806755122795,0.590373574565725,0.9700310110196524,0.0,0.13642166754717988,0.4313960299192236,0
0.9713645979378953,temporal_shift,0.5726806755122795,0.30582135737558797,1.0,0.26685931813669156,0.17145719328336592,0.6965029099143014,0
0.9713645979378953,continuity_block,0.5726806755122795,0.3058213573755764,1.0,0.2668593181367031,0.18231702226128715,0.7198866681560008,0
1.3684995910698818,desync,0.9738783195229016,0.9738859359190769,0.9999921792728557,0.0,0.03434264652506647,0.0366119499722825,0
1.3684995910698818,closure_collapse,0.9738783195229016,0.9738783195228078,0.9999999998974141,9.381384558082573e-14,0.03453392373101327,0.03900312368146449,0
1.3684995910698818,coupling_break,0.9738783195229016,0.48097292984619655,1.0,0.49290538967670505,0.30464512365496765,1.0099997047656477,0
1.3684995910698818,temporal_shift,0.9738783195229016,0.9738783195228004,0.9999999998974217,1.0125233984581428e-13,0.03453413171616038,0.03637626060166758,0
1.3684995910698818,continuity_block,0.9738783195229016,0.9738783195228078,0.9999999998974141,9.381384558082573e-14,0.03442313087475468,0.03657394910005333,0
0.8014653870241488,desync,0.977941020248048,0.9781140834786575,0.9998230642687648,0.0,0.025076153479906993,0.026627766766489175,0
0.8014653870241488,closure_collapse,0.977941020248048,0.9779410226355277,0.9999999974564112,0.0,0.026638752878598515,0.02958425643933911,0
0.8014653870241488,coupling_break,0.977941020248048,0.33912484367390694,1.0,0.638816176574141,0.30431579216363236,0.943215364161542,0
0.8014653870241488,temporal_shift,0.977941020248048,0.9779410226355281,0.9999999974564109,0.0,0.027067175665487997,0.028274227778125865,0
0.8014653870241488,continuity_block,0.977941020248048,0.9779410226355277,0.9999999974564112,0.0,0.02690668381707706,0.028060362465553795,0
0.6559176844137362,desync,0.8001886359225182,0.803914642302287,0.9953651715204059,0.0,0.11658761007167895,0.2228355534178864,0
0.6559176844137362,closure_collapse,0.8001886359225182,0.2309524960332508,1.0,0.5692361398892674,0.07413688398925267,0.4075675886238637,0
0.6559176844137362,coupling_break,0.8001886359225182,0.4316514316572166,1.0,0.3685372042653016,0.18980545648398445,0.770130426547319,0
0.6559176844137362,temporal_shift,0.8001886359225182,0.2309524960332584,1.0,0.5692361398892598,0.07393013829256884,0.3278260355987982,0
0.6559176844137362,continuity_block,0.8001886359225182,0.2309524960332508,1.0,0.5692361398892674,0.07390845496667792,0.3237071582301172,0
1.3937410873068905,desync,0.9494287233504956,0.9494034337407572,1.0,2.5289609738354812e-05,0.06447890926392408,0.07210759121552363,0
1.3937410873068905,closure_collapse,0.9494287233504956,0.949428723342236,0.999999999903373,8.259504191698852e-12,0.06260442054307114,0.07272704669765424,0
1.3937410873068905,coupling_break,0.9494287233504956,0.23612793236236448,1.0,0.713300790988131,0.19697436063963403,1.560909547589408,0
1.3937410873068905,temporal_shift,0.9494287233504956,0.9494287233422256,0.999999999903384,8.269940288130329e-12,0.062506895475549,0.06926875368342526,0
1.3937410873068905,continuity_block,0.9494287233504956,0.949428723342236,0.999999999903373,8.259504191698852e-12,0.06041645834046527,0.06715103904605364,0
1.3588013406929236,desync,0.992984345204957,0.9930396798457484,0.9999442774121631,0.0,0.003918972360524853,0.004746421770660131,0
1.3588013406929236,closure_collapse,0.992984345204957,0.9929843452049542,0.9999999998992963,2.886579864025407e-15,0.004265425669740308,0.0061058119363821255,0
1.3588013406929236,coupling_break,0.992984345204957,0.6304345315546004,1.0,0.36254981365035666,0.14025684409822914,0.19653360299352532,0
1.3588013406929236,temporal_shift,0.992984345204957,0.9929843452049503,0.9999999998993003,6.772360450213455e-15,0.003638245942283125,0.0037223174993710213,0
1.3588013406929236,continuity_block,0.992984345204957,0.9929843452049542,0.9999999998992963,2.886579864025407e-15,0.003577180268546254,0.0037056714345405388,0
0.2225069586593582,desync,0.5006926942223197,0.11186324070982849,1.0,0.38882945351249115,0.08817306696470201,2.3567977369596496,0
0.2225069586593582,closure_collapse,0.5006926942223197,0.13702745482200113,1.0,0.36366523940031853,0.13559938502548102,0.9235161953342768,0
0.2225069586593582,coupling_break,0.5006926942223197,0.3591004397565142,1.0,0.14159225446580548,0.2320513387216678,1.5586132381327045,0
0.2225069586593582,temporal_shift,0.5006926942223197,0.1370274548220047,1.0,0.3636652394003149,0.13393011691731294,0.8394830178203743,0
0.2225069586593582,continuity_block,0.5006926942223197,0.13702745482200113,1.0,0.36366523940031853,0.1341970538061611,0.8462102130699473,0
0.7167094777629308,desync,0.7751311109604063,0.6119513071745778,1.0,0.16317980378582853,0.1236027317804469,0.25357914980983526,0
0.7167094777629308,closure_collapse,0.7751311109604063,0.6704205752123008,1.0,0.10471053574810552,0.1076249525086252,0.45607986975943005,0
0.7167094777629308,coupling_break,0.7751311109604063,0.5394300490477923,1.0,0.23570106191261397,0.12099394596443758,0.3301141276484587,0
0.7167094777629308,temporal_shift,0.7751311109604063,0.6704205752122973,1.0,0.10471053574810907,0.1154681946508434,0.23232518409440164,0
0.7167094777629308,continuity_block,0.7751311109604063,0.6704205752123008,1.0,0.10471053574810552,0.10867508677091359,0.26940431390636627,0
0.13652383203702945,desync,0.7729030249139497,0.22368080413446573,1.0,0.5492222207794839,0.19815199158464422,2.0699771574459738,0
0.13652383203702945,closure_collapse,0.7729030249139497,0.39662412264401986,1.0,0.3762789022699298,0.22836046490002587,1.3217184599686578,0
0.13652383203702945,coupling_break,0.7729030249139497,0.18814789201621354,1.0,0.5847551328977362,0.17319426154122916,1.4705682703353644,0
0.13652383203702945,temporal_shift,0.7729030249139497,0.3966241226440254,1.0,0.3762789022699243,0.23228476650836885,1.1293998936634668,0
0.13652383203702945,continuity_block,0.7729030249139497,0.39662412264401986,1.0,0.3762789022699298,0.21083122359734882,1.0595260707511696,0
0.6902390742120239,desync,0.8839998746079745,0.905486488994089,0.9762706404293109,0.0,0.12055276828362427,0.1551443323327289,0
0.6902390742120239,closure_collapse,0.8839998746079745,0.8839205754929423,1.0,7.929911503212761e-05,0.13862249111793912,0.25301074459790124,0
0.6902390742120239,coupling_break,0.8839998746079745,0.4654988884928628,1.0,0.41850098611511166,0.29507917844551934,0.725562262834556,0
0.6902390742120239,temporal_shift,0.8839998746079745,0.8839205754929378,1.0,7.929911503667952e-05,0.16318744707041066,0.20958975324611992,0
0.6902390742120239,continuity_block,0.8839998746079745,0.8839205754929423,1.0,7.929911503212761e-05,0.2439330199020594,0.32708938995131925,0
1.4504483747792278,desync,0.914194398348878,0.9141813711212009,1.0,1.3027227677042674e-05,0.02444760770521237,0.030329462354084628,0
1.4504483747792278,closure_collapse,0.914194398348878,0.9141943982973916,0.9999999999469329,5.148637072238671e-11,0.023601110738389552,0.03648705055240846,0
1.4504483747792278,coupling_break,0.914194398348878,0.2866261131094812,1.0,0.6275682852393967,0.0722468378913757,0.1658512905618522,0
1.4504483747792278,temporal_shift,0.914194398348878,0.9141943982973783,0.9999999999469474,5.149969339868221e-11,0.024628109679789123,0.029668237411092226,0
1.4504483747792278,continuity_block,0.914194398348878,0.9141943982973916,0.9999999999469329,5.148637072238671e-11,0.024877201332653254,0.029660015242781054,0
0.8605150235179638,desync,0.6642545937109129,0.8238786189536342,0.8062529823554871,0.0,0.046704905998665225,0.09067768044603597,0
0.8605150235179638,closure_collapse,0.6642545937109129,0.5056946706619097,1.0,0.15855992304900324,0.11989488780231983,0.36805864495367474,0
0.8605150235179638,coupling_break,0.6642545937109129,0.4310765480505785,1.0,0.2331780456603344,0.07463261420045342,0.31999267403353465,0
0.8605150235179638,temporal_shift,0.6642545937109129,0.5056946706619062,1.0,0.15855992304900668,0.11994991228971869,0.2725186946897816,0
0.8605150235179638,continuity_block,0.6642545937109129,0.5056946706619097,1.0,0.15855992304900324,0.12003871503113367,0.25978291554937916,0
0.7912877002894084,desync,0.8725583646586758,0.9230942285839496,0.945253840339439,0.0,0.038752839186610044,0.07883228922070543,0
0.7912877002894084,closure_collapse,0.8725583646586758,0.8705722336135583,1.0,0.0019861310451174674,0.0537144367378844,0.15715690652247424,0
0.7912877002894084,coupling_break,0.8725583646586758,0.6495709527537753,1.0,0.22298741190490046,0.07085016794323151,0.14794447569222058,0
0.7912877002894084,temporal_shift,0.8725583646586758,0.8705722336135588,1.0,0.0019861310451169123,0.06056909011172418,0.09276862720237342,0
0.7912877002894084,continuity_block,0.8725583646586758,0.8705722336135583,1.0,0.0019861310451174674,0.10435628805677022,0.161371312104482,0
0.32665581784489334,desync,0.8108347673724079,0.9181090467056375,0.8831573658853843,0.0,0.09795512229132441,0.17039721521222,0
0.32665581784489334,closure_collapse,0.8108347673724079,0.5441413501804349,1.0,0.26669341719197304,0.23965299741971557,0.9703031153511612,0
0.32665581784489334,coupling_break,0.8108347673724079,0.5828897208658365,1.0,0.22794504650657144,0.1297422934495041,0.41485460569276245,0
0.32665581784489334,temporal_shift,0.8108347673724079,0.5441413501804369,1.0,0.26669341719197104,0.24086126038480138,0.6590889567425288,0
0.32665581784489334,continuity_block,0.8108347673724079,0.5441413501804349,1.0,0.26669341719197304,0.2372274821311063,0.6569000562762165,0
1.043743368468994,desync,0.930925171383897,0.9318848043823169,0.9989702234720385,0.0,0.07866626167528512,0.0909670887313494,0
1.043743368468994,closure_collapse,0.930925171383897,0.9309252034242855,0.9999999654747895,0.0,0.08151191332876362,0.09863124076153999,0
1.043743368468994,coupling_break,0.930925171383897,0.16984459944717403,1.0,0.761080571936723,0.14413422206736176,1.2111417628821888,0
1.043743368468994,temporal_shift,0.930925171383897,0.9309252034242838,0.9999999654747914,0.0,0.08162124543093252,0.09407890220759424,0
1.043743368468994,continuity_block,0.930925171383897,0.9309252034242855,0.9999999654747895,0.0,0.08024926246883934,0.09287148666395943,0
1.080753217044912,desync,0.8330024293392186,0.7994510492988951,1.0,0.03355138004032354,0.037801771685019414,0.06625517765408423,0
1.080753217044912,closure_collapse,0.8330024293392186,0.8329453783034753,1.0,5.705103574338288e-05,0.030872399193154654,0.06955587911468254,0
1.080753217044912,coupling_break,0.8330024293392186,0.23582321729819994,1.0,0.5971792120410186,0.051725524658207844,0.14540090484935367,0
1.080753217044912,temporal_shift,0.8330024293392186,0.832945378303476,1.0,5.705103574260573e-05,0.031340925905206096,0.04475649995951665,0
1.080753217044912,continuity_block,0.8330024293392186,0.8329453783034753,1.0,5.705103574338288e-05,0.03137929798279093,0.044630311432489134,0
0.7125562720350761,desync,0.7977891206646675,0.8496660618361039,0.9389443175437343,0.0,0.15214290136217679,0.20637659753600338,0
0.7125562720350761,closure_collapse,0.7977891206646675,0.7891794419320781,1.0,0.008609678732589332,0.22951350809905424,0.44062029133827435,0
0.7125562720350761,coupling_break,0.7977891206646675,0.29291087953505873,1.0,0.5048782411296087,0.11709527556668164,0.5595294965169715,0
0.7125562720350761,temporal_shift,0.7977891206646675,0.7891794419320834,1.0,0.008609678732584003,0.2359181171102202,0.3746055589100993,0
0.7125562720350761,continuity_block,0.7977891206646675,0.7891794419320781,1.0,0.008609678732589332,0.22527639676007372,0.3584527351001151,0
1.2560876656320619,desync,0.9326022399002014,0.9287725200692154,1.0,0.0038297198309860114,0.014748889583492852,0.020367255678317223,0
1.2560876656320619,closure_collapse,0.9326022399002014,0.932602239169246,1.0,7.309554073131608e-10,0.01486920747204623,0.031498576577503185,0
1.2560876656320619,coupling_break,0.9326022399002014,0.3735023066775192,1.0,0.5590999332226823,0.03207324766888586,0.05438534735367298,0
1.2560876656320619,temporal_shift,0.9326022399002014,0.9326022391692459,1.0,7.309555183354632e-10,0.01388936943360286,0.016740857101247456,0
1.2560876656320619,continuity_block,0.9326022399002014,0.932602239169246,1.0,7.309554073131608e-10,0.014105165218366134,0.018778576246257173,0
0.014269991468018273,desync,0.06798490602510868,0.4967146688752593,0.1368691328672939,0.0,0.28005130697333497,1.419852918177626,0
0.014269991468018273,closure_collapse,0.06798490602510868,0.6091307252926387,0.11160971395965355,0.0,0.2736851412282787,0.8104537510247648,0
0.014269991468018273,coupling_break,0.06798490602510868,0.5948168282294711,0.11429553231713814,0.0,0.291610197331865,0.8696234010517869,0
0.014269991468018273,temporal_shift,0.06798490602510868,0.6091307252926506,0.11160971395965137,0.0,0.2838390977136469,0.8213650454189363,0
0.014269991468018273,continuity_block,0.06798490602510868,0.6091307252926387,0.11160971395965355,0.0,0.2800342746800691,0.8109122378197448,0
1.2087485518428605,desync,0.9075245070470956,0.9079341001151022,0.9995488734612903,0.0,0.022341518132158233,0.02893968337967433,0
1.2087485518428605,closure_collapse,0.9075245070470956,0.9075250226050889,0.9999994317974927,0.0,0.022446357795509464,0.055258681320564176,0
