sim_idx,perturbation_type,coupling_strength,pre_pert_sync,post_pert_sync,final_sync,recovery,collapse_depth
170,closure_collapse,0.45094519526908505,0.6561240774436069,0.6730417853317564,0.6588313321905096,1.0,0.5327882393074147
170,coupling_break,0.45094519526908505,0.6534963403769535,0.6735510742044435,0.6598730569426641,1.0,0.5503074178223771
170,temporal_shift,0.45094519526908505,0.6698178923858025,0.6690675887069675,0.6535731928245818,0.975747587895332,0.5445262183293132
170,reconstruction_block,0.45094519526908505,0.6551571271780564,0.63600283224398,0.62826719061614,0.9589565076125497,0.6427881271600822
171,desync,0.1767990848977873,0.49091575725478753,0.9400332593320914,0.8928081182378793,1.0,-0.34799007720373865
171,closure_collapse,0.1767990848977873,0.9821003080485614,0.8838040033492863,0.821493410804439,0.836465892610044,0.07090222108406807
171,coupling_break,0.1767990848977873,0.12894530158606726,0.8421821845990647,0.9648196336809185,1.0,-0.11220544679774111
171,temporal_shift,0.1767990848977873,0.881677851143785,0.9182046722718336,0.8513409430643493,0.9655918450938965,-0.07411402784337373
171,reconstruction_block,0.1767990848977873,0.25387336331682525,0.9218299374009725,0.9208499809306474,1.0,-0.34975538386889865
172,desync,0.19348606434483015,0.23680724936220987,0.6987778670412843,0.9445418978396574,1.0,-0.04835073540426815
172,closure_collapse,0.19348606434483015,0.22734574441613972,0.9579666551527409,0.9851736557987806,1.0,-0.3931483050537239
172,coupling_break,0.19348606434483015,0.8271535197365898,0.9723874265136195,0.981041004502216,1.0,-0.10330330305406477
172,temporal_shift,0.19348606434483015,0.976398624471193,0.9815867510710761,0.9821325067416599,1.0,-0.0033813860262177364
172,reconstruction_block,0.19348606434483015,0.9376779527620026,0.9867568763315626,0.9823852683384061,1.0,-0.04935329505704089
173,desync,0.23721435018521345,0.9593754765736121,0.6582909251752441,0.43006223529739107,0.4482731170420873,0.17190646450828506
173,closure_collapse,0.23721435018521345,0.9279388210513555,0.7226554901385622,0.5338730280293932,0.575332140350066,0.11131320488347674
173,coupling_break,0.23721435018521345,0.8155767690167349,0.461774057886819,0.3164850783401626,0.3880506291537941,0.2541701588871421
173,temporal_shift,0.23721435018521345,0.3768457581925282,0.7191948712490145,0.8808813434212083,1.0,0.3682523767404274
173,reconstruction_block,0.23721435018521345,0.4355238076394211,0.695241999835163,0.889541762922487,1.0,0.42822417983088307
174,desync,0.49143906953830574,0.9952420968043539,0.9903590080086868,0.9903137328085201,0.9950480752254568,0.007430653111406449
174,closure_collapse,0.49143906953830574,0.9783478930633952,0.9905822330226891,0.991422401330269,1.0,-0.009806095716023533
174,coupling_break,0.49143906953830574,0.8162183729383605,0.9873197232838273,0.9890003142097676,1.0,-0.1446781411713376
174,temporal_shift,0.49143906953830574,0.9156735804357733,0.9891235546249914,0.9906729491351908,1.0,-0.061084784063051845
174,reconstruction_block,0.49143906953830574,0.9681689075585816,0.9907215769144523,0.9908992033102306,1.0,-0.018794884526591393
175,desync,0.5824724305491124,0.9567140399684254,0.9999998925568214,0.9999999960405108,1.0,-0.04328264229829781
175,closure_collapse,0.5824724305491124,0.5913021394675095,0.9999593826483368,0.9999999963224075,1.0,-0.4073639709793513
175,coupling_break,0.5824724305491124,0.9989207527727682,0.9999999928221244,0.9999999969793271,1.0,-0.0010791596979676799
175,temporal_shift,0.5824724305491124,0.9560215663607962,0.9999998978482286,0.999999995670123,1.0,-0.04397536643192934
175,reconstruction_block,0.5824724305491124,0.9905203327052194,0.9999999817390898,0.9999999965595479,1.0,-0.00947918652402191
176,desync,0.18797437108767204,0.9560715183005624,0.9577219142020563,0.963298196574363,1.0,0.010523745844879584
176,closure_collapse,0.18797437108767204,0.8895387673356804,0.8720519092935615,0.870900272307424,0.9790470121003474,0.029270737669052305
176,coupling_break,0.18797437108767204,0.9633148432855527,0.9495591409783568,0.9449096843083004,0.9808939319210754,0.014883459394330001
176,temporal_shift,0.18797437108767204,0.9815225731924767,0.9815895267930963,0.9824573835702866,1.0,0.009425481739555486
176,reconstruction_block,0.18797437108767204,0.79167896456984,0.7252098200165435,0.6880353431989364,0.8690837751041945,0.048772910413307446
177,desync,0.26151319374471804,0.5847876959643336,0.6453809391538448,0.7096411712099763,1.0,0.5617585788916137
177,closure_collapse,0.26151319374471804,0.6055311158022216,0.5989368403108547,0.6240338130617816,1.0,0.5797338612016097
177,coupling_break,0.26151319374471804,0.707984185137818,0.6297688439841788,0.6019670932043284,0.8502549998163419,0.6939155602626507
177,temporal_shift,0.26151319374471804,0.6432599351603413,0.6805644711496596,0.6442380448939586,1.0,0.4791816737666179
177,reconstruction_block,0.26151319374471804,0.5887882144995346,0.6261356192979135,0.6830743053298645,1.0,0.5650874929075114
178,desync,0.18837183955782913,0.5015701524470509,0.9225144917647535,0.9943491955117503,1.0,-0.16660106475684455
178,closure_collapse,0.18837183955782913,0.10480997895786986,0.5516403263662555,0.8517359411553236,1.0,-0.06798372780749667
178,coupling_break,0.18837183955782913,0.42687347798288783,0.8925900898732315,0.9887403824107031,1.0,-0.16545785069773417
178,temporal_shift,0.18837183955782913,0.8900856585727126,0.9942959204960498,0.9998760555593461,1.0,-0.07114075374705031
178,reconstruction_block,0.18837183955782913,0.9608348754621427,0.9967431185833975,0.9997167394045458,1.0,-0.023599295906311824
179,desync,0.4026833636996481,0.8556280610668501,0.9999708923475369,0.9999999927732671,1.0,-0.1436973052564562
179,closure_collapse,0.4026833636996481,0.9981385362566298,0.9999998407357388,0.9999999952367904,1.0,-0.0018579040707414896
179,coupling_break,0.4026833636996481,0.9662146473103388,0.9999969411433676,0.9999999879930073,1.0,-0.0337121855395035
179,temporal_shift,0.4026833636996481,0.8936455876798748,0.9999833023687309,0.9999999935607801,1.0,-0.10596232773484882
179,reconstruction_block,0.4026833636996481,0.9986501295505285,0.9999999067528572,0.999999996015713,1.0,-0.0013478680558309808
180,desync,0.3230425770019876,0.999999061250827,0.9999995390013392,0.9999998023172344,1.0,8.93133475621255e-07
180,closure_collapse,0.3230425770019876,0.9998296910702167,0.9999993363735726,0.9999994661413631,1.0,-0.00016756132356932074
180,coupling_break,0.3230425770019876,0.9072058919259166,0.9999057071185803,0.9999997624285784,1.0,-0.09115305749449176
180,temporal_shift,0.3230425770019876,0.9910151472537031,0.999993595304799,0.9999996336935447,1.0,-0.00887844179500008
180,reconstruction_block,0.3230425770019876,0.8423253800557506,0.9997990895554313,0.9999997267318408,1.0,-0.1540319761021608
181,desync,0.46155614141080614,0.9139578285330042,0.9972205697887088,0.9970701478542342,1.0,-0.0831738278839037
181,closure_collapse,0.46155614141080614,0.9587040210068433,0.9969691019131517,0.996972707650907,1.0,-0.0376874461940675
181,coupling_break,0.46155614141080614,0.9316816134614399,0.9971215330086447,0.9970367235403559,1.0,-0.06525335171226265
181,temporal_shift,0.46155614141080614,0.9974844164522219,0.996967419380898,0.9969584120394954,0.9994726690421919,0.0006219571507158905
181,reconstruction_block,0.46155614141080614,0.9978429960402754,0.9970924073451496,0.9970654826886176,0.9992208059236342,0.0009139002667382101
182,desync,0.43796274359756826,0.5511602004965369,0.5883411899644796,0.6238622826948778,1.0,-0.0010264434068329997
182,closure_collapse,0.43796274359756826,0.34419546324331557,0.34501841474863737,0.3734171722889005,1.0,0.031220569221387107
182,coupling_break,0.43796274359756826,0.6779065765371035,0.6828518391075543,0.6925840914143402,1.0,0.007593637230604022
182,temporal_shift,0.43796274359756826,0.9925617666175363,0.9862323447908213,0.9836872413638607,0.9910589692730979,0.006498295106654117
182,reconstruction_block,0.43796274359756826,0.9977824245325089,0.9995748396719417,0.9991890889141402,1.0,-0.00102838211451739
183,desync,0.3190531115287323,0.9579193288441477,0.9921545021059068,0.9909978396935215,1.0,-0.034163893554190694
183,closure_collapse,0.3190531115287323,0.9966744798153117,0.9905043439583497,0.9897703387208062,0.9930728224366848,0.0059662083873458505
183,coupling_break,0.3190531115287323,0.562532995004846,0.9926136742173405,0.990954322304265,1.0,-0.40440668761009235
183,temporal_shift,0.3190531115287323,0.9959576192472909,0.9904960449657733,0.9897699135441229,0.9937871797116785,0.005904186452974303
183,reconstruction_block,0.3190531115287323,0.9495697712934604,0.9893688519839139,0.9907071666491153,1.0,-0.033972039779120555
184,desync,0.19079034119819896,0.4459254101836189,0.6966948136152332,0.7912041423066443,1.0,-0.05658290523707238
184,closure_collapse,0.19079034119819896,0.7581959693565706,0.5800964148025438,0.450330915532151,0.5939505533303168,0.7507118993030131
184,coupling_break,0.19079034119819896,0.6357540843203227,0.6513861183631042,0.7058904778817708,1.0,0.6328514794210816
184,temporal_shift,0.19079034119819896,0.8503731114072963,0.5808369033909844,0.47054197580142054,0.5533359057210934,0.8413103994731521
184,reconstruction_block,0.19079034119819896,0.7742959352748144,0.6081585811169361,0.5663219273004522,0.7314024283227732,0.7740919213393798
185,desync,0.3164085586048022,0.9627397164485445,0.9984791821504696,0.9982082828994604,1.0,-0.03572384115863536
185,closure_collapse,0.3164085586048022,0.6695092027373765,0.9951492717227116,0.9982326183801535,1.0,-0.291420579738603
185,coupling_break,0.3164085586048022,0.9592297132026686,0.997988340360627,0.9983352589547816,1.0,-0.03643630532908182
185,temporal_shift,0.3164085586048022,0.9248758188778536,0.9977822216150947,0.9981240206989089,1.0,-0.06882984907485556
185,reconstruction_block,0.3164085586048022,0.9726169690896438,0.9985429655092353,0.9984142383971466,1.0,-0.02579000744411064
186,desync,0.2460517851221901,0.7767268882005972,0.7924591192927198,0.8062147509675213,1.0,0.006338936161207731
186,closure_collapse,0.2460517851221901,0.30414048661988546,0.3360090873881933,0.36066438030287246,1.0,0.006683791577520304
186,coupling_break,0.2460517851221901,0.14490694972805296,0.17173304837143738,0.1884858020834933,1.0,0.011139675122510434
186,temporal_shift,0.2460517851221901,0.6516466094502036,0.6453216715867952,0.6625804431510018,1.0,0.03630754235249711
186,reconstruction_block,0.2460517851221901,0.758971237631293,0.7712521164690577,0.8028445558727073,1.0,0.021862593581319034
187,desync,0.35396491222203064,0.7519237282829343,0.9938147668119878,0.9999551739235051,1.0,-0.19044914884734065
187,closure_collapse,0.35396491222203064,0.7498574693989383,0.9931195367167258,0.9999673328034022,1.0,-0.19395778438299893
187,coupling_break,0.35396491222203064,0.4710464574608505,0.9658482888607788,0.9999127790545858,1.0,-0.2760838173050738
187,temporal_shift,0.35396491222203064,0.9965709098097113,0.9997054257307689,0.9996071122754977,1.0,-0.0022461220055115527
187,reconstruction_block,0.35396491222203064,0.7621028486896894,0.9921751400034683,0.9998875678694873,1.0,-0.1740200580561736
188,desync,0.1646085311265902,0.4700370366206606,0.9552437194486144,0.9990837081624109,1.0,-0.24667890706682355
188,closure_collapse,0.1646085311265902,0.992059105551605,0.9996983317950366,0.99996676726652,1.0,-0.006057017844181556
188,coupling_break,0.1646085311265902,0.6147749636136547,0.9768016234731662,0.9997060339292855,1.0,-0.22548872869217018
188,temporal_shift,0.1646085311265902,0.9235672694883661,0.997820672246614,0.9999451892164823,1.0,-0.05898077228649279
188,reconstruction_block,0.1646085311265902,0.5576192866379223,0.9684956076009886,0.9994589989215842,1.0,-0.23549506415820132
189,desync,0.4510926039123242,0.9972281925835683,0.9960457432263331,0.9961229279326912,0.998891663253108,0.0019023324409765952
189,closure_collapse,0.4510926039123242,0.9976647865568584,0.9960838611056435,0.9961640805381115,0.9984957813095456,0.0018636974146311047
189,coupling_break,0.4510926039123242,0.6266764788518102,0.9966025826377934,0.9959033902346787,1.0,-0.36951270036328876
189,temporal_shift,0.4510926039123242,0.9464075596487228,0.9962168942788082,0.996030503348633,1.0,-0.04930786122820574
189,reconstruction_block,0.4510926039123242,0.9278684577481512,0.9957195712897431,0.9958680267587735,1.0,-0.06573318056263466
190,desync,0.36798037507310666,0.5807217746193304,0.9988007321883872,0.999999804783551,1.0,-0.39562435019499553
190,closure_collapse,0.36798037507310666,0.9999913024465737,0.9999995626619977,0.9999994981042555,1.0,-7.0275556128818195e-06
190,coupling_break,0.36798037507310666,0.9261178708640573,0.9999721170718839,0.9999995366503757,1.0,-0.07333345884143572
190,temporal_shift,0.36798037507310666,0.9760343012460104,0.9999952753096405,0.9999995354099035,1.0,-0.023848793729718598
190,reconstruction_block,0.36798037507310666,0.6621386488927047,0.9994264247917954,0.9999998901796332,1.0,-0.3263592468625037
191,desync,0.1869110629081889,0.6177336521424452,0.6149610361885075,0.6159333039928638,0.9970855592157924,0.6157361113795985
191,closure_collapse,0.1869110629081889,0.6213694400578569,0.6153617743636252,0.6134537759911681,0.9872609376058924,0.6123304241413132
191,coupling_break,0.1869110629081889,0.6375362277312323,0.6299977023216125,0.6258961348422221,0.9817420683206769,0.6122928172904702
191,temporal_shift,0.1869110629081889,0.6186946306405594,0.6138826359359859,0.6109142119011112,0.9874244605430099,0.5904226295902664
191,reconstruction_block,0.1869110629081889,0.6567552686230802,0.640954104561118,0.6337579820030894,0.9649834760089466,0.6378885638687494
192,desync,0.1029159662954485,0.09681150485060051,0.738650054768485,0.9753302031839152,1.0,-0.15163984887688842
192,closure_collapse,0.1029159662954485,0.5835060529293027,0.23606332283377257,0.2438279234051977,0.4178669992901338,0.34391283265964745
192,coupling_break,0.1029159662954485,0.7110214755692472,0.3347949156826263,0.10533664329939951,0.14814832873376502,0.2446345845919573
192,temporal_shift,0.1029159662954485,0.4173035276699631,0.8964270030329207,0.9886484123429766,1.0,-0.20536700746950914
192,reconstruction_block,0.1029159662954485,0.9955908796842395,0.8112571930506626,0.662645543639211,0.66558016667386,0.0953936203762501
193,desync,0.471545934106407,0.6986489846359139,0.9998245740930323,0.9999983430098958,1.0,-0.29737601012983106
193,closure_collapse,0.471545934106407,0.9579255033569848,0.9999933568228031,0.9999976168373911,1.0,-0.04201726481737589
193,coupling_break,0.471545934106407,0.9009696085450023,0.9999820093759864,0.9999967467451681,1.0,-0.09869838154736521
193,temporal_shift,0.471545934106407,0.9945245845657001,0.9999970685580064,0.9999980108621317,1.0,-0.005455651921233651
193,reconstruction_block,0.471545934106407,0.9939004128519775,0.9999986796130164,0.9999987135779085,1.0,-0.0060895221004996225
194,desync,0.49719393030297254,0.9843445074327289,0.9600702778714145,0.9578547027525279,0.9730888886155427,0.0272173402628465
194,closure_collapse,0.49719393030297254,0.7114179391641181,0.9691717969763965,0.9634020692305387,1.0,-0.2572490731734478
194,coupling_break,0.49719393030297254,0.9862173829356858,0.964390939583133,0.9615970958991557,0.9750356387318558,0.022755258474414286
194,temporal_shift,0.49719393030297254,0.9855019800946225,0.9608139582179831,0.9600826822713525,0.9742067511413529,0.02725871985240258
194,reconstruction_block,0.49719393030297254,0.60087185444143,0.9719898882161696,0.9629754304754912,1.0,-0.37168328964998043
195,desync,0.49934944435960105,0.932805681158723,0.936763225680359,0.9339655042060153,1.0,0.0070021112304052835
195,closure_collapse,0.49934944435960105,0.5965009661349313,0.5814707962340352,0.5764406007333551,0.966369936445269,0.022210843077704046
195,coupling_break,0.49934944435960105,0.9886814938920695,0.9924147284166384,0.9926538055866798,1.0,0.001154893803355872
195,temporal_shift,0.49934944435960105,0.5677470948456658,0.5371696939821917,0.5192959651074662,0.9146607174601742,0.030417988639812266
