external_continuity_prediction,reciprocal_reconstruction,mutual_anticipation,co_adaptive_continuity,recursive_predictive_coupling,mutual_modeling_composite,external_continuity_prediction_norm,reciprocal_reconstruction_norm,mutual_anticipation_norm,co_adaptive_continuity_norm,recursive_predictive_coupling_norm,sys_idx_a,domain_a,sys_idx_b,domain_b,process_regime_a,process_regime_b,observer_level_a,observer_level_b,co_stabilization_probability,continuity_alignment
0.946407853058621,0.968985208414683,0.91189646046,0.51721236,0.91189646046,0.7444921557577422,0.9339397796886975,0.9583204047862157,0.8922601518526063,0.0456802906085857,0.8922601518526063,403,gray_scott,135,coupled_map_lattice,CG,CG,3,3,0.9635547510488098,0.968985208414683
0.8141518307850832,0.8751215598153556,0.63792169,0.11056666999999999,0.63792169,0.5449830351737261,0.7688940519855998,0.8318258647335851,0.5572225326355923,0.009750193878261365,0.5572225326355923,29,gray_scott,278,population,CG,CG,3,3,0.8576487217119664,0.9052669492245324
0.5416635931868821,0.9586966251095259,0.25765792372599994,1.5125160000000002,0.257657923726,0.33826790494724024,0.42884889795915765,0.9444550838403565,0.0922064776425406,0.13362258765160592,0.09220647764254071,158,kuramoto,159,branching,CG,CG,3,3,0.8058863530657154,0.9586966251095259
0.512616362066583,0.9988627475966154,0.22928821746599998,1.70560588,0.229288217466,0.3313791586450511,0.3926001032683994,0.9985846139142429,0.057513798359416196,0.15068347932378057,0.057513798359416266,472,kuramoto,7,kuramoto,CG,CG,3,3,0.8291263385579692,0.9988627475966154
0.6812355719309298,0.9010456609098999,0.4415115835,0.7805728699999999,0.4415115835,0.43456215389843944,0.6030243978931347,0.8667622569702681,0.31703700620396197,0.06895010222087045,0.317037006203962,104,gray_scott,330,gray_scott,CG,CG,3,3,0.8147790375459398,0.9010456609098999
0.5902308220212913,0.937543994950824,0.22090755973,0.15348420000000002,0.22090755973,0.30269579129792623,0.48945720514776553,0.9159489234390062,0.047265279451533686,0.01354226899979185,0.04726527945153372,464,kuramoto,126,coupled_map_lattice,CG,CG,3,3,0.7721881379704943,0.937543994950824
0.6268455440197649,0.9421998256722754,0.3125293514160001,0.85697,0.312529351416,0.37033767273695045,0.5351496683944378,0.9222233137323869,0.1593075193385687,0.0757003428807903,0.15930751933856868,378,kuramoto,247,kuramoto,CG,CG,3,3,0.8043906654033652,0.9421998256722754
0.8518565945321045,0.9742741402551661,0.75889393542,0.52896228,0.75889393542,0.6476853696445041,0.8159468066619032,0.9654479883663879,0.7051567859568137,0.04671848128060185,0.7051567859568137,287,gray_scott,448,kuramoto,CG,CG,3,3,0.9360047331530997,0.9742741402551661
0.9020014159250545,0.9670344850442825,0.7507524341519999,0.04119372,0.7507524341519999,0.6456474809124885,0.8785238326080194,0.9556915291864395,0.6952007261447979,0.0036205904783877477,0.6952007261447979,105,kuramoto,246,gray_scott,CG,CG,3,3,0.9285656680265695,0.9670344850442825
0.5632261635062137,0.6440550754788036,0.752760255204,3.0248581000000003,0.752760255204,0.5277499131663861,0.4557573899002113,0.5204311012240412,0.697656045603398,0.26724898350088155,0.697656045603398,278,coupled_map_lattice,254,branching,CG,CG,3,3,0.7362752632872822,0.6440550754788036
0.6754553313626994,0.9836250638746168,0.40888085092000004,0.22145230999999999,0.40888085092,0.42953514732050185,0.595811085451986,0.9780496802882398,0.27713361313402823,0.0195477445942272,0.27713361313402823,222,gray_scott,140,gray_scott,CG,CG,3,3,0.8601551843247701,0.9836250638746168
0.7503670117433594,0.8742313160654962,0.470751217528,1.9407160499999998,0.470751217528,0.47939312473827034,0.6892953184521017,0.8306261353883742,0.35279350069821747,0.1714571684544412,0.35279350069821747,116,gray_scott,179,kuramoto,CG,CG,3,3,0.8140170512682702,0.8920727714954043
0.751576782568776,0.7052919953724585,0.35312749765799994,0.1257201,0.35312749765799994,0.34455176230264095,0.6908050229086738,0.6029565104935373,0.20895408438069424,0.01108910934960498,0.20895408438069427,213,coupled_map_lattice,77,gray_scott,CG,CG,3,3,0.7569695003502619,0.9795722157950812
0.7416528780593177,0.9693541733882077,0.5436322499520001,0.10811826000000001,0.5436322499520001,0.5061216782706262,0.6784207245359916,0.9588176372645819,0.44191808522991616,0.009533859092724863,0.44191808522991616,37,coupled_map_lattice,456,gray_scott,CG,CG,3,3,0.8850489240329247,0.9693541733882077
0.6444406647373606,0.9421647145283051,0.35147761230600005,1.920408,0.35147761230600005,0.4125637662478411,0.5571070768582524,0.9221759965007053,0.20693647648421906,0.16966280491180963,0.2069364764842191,248,kuramoto,247,kuramoto,CG,CG,3,3,0.815975566716983,0.9421647145283051
0.8055205857901835,0.8991188590134876,0.6285205419519999,0.81779513,0.6285205419519999,0.5571959265555738,0.7581228970190559,0.8641656189395049,0.5457260789489252,0.07223895892145736,0.5457260789489252,279,gray_scott,144,kuramoto,CG,CG,3,3,0.8608487254080925,0.8991188590134876
0.6681721393699284,0.9034236605867069,0.22963264000000005,0.011650800000000001,0.22963264000000005,0.3147138755605574,0.5867222008644689,0.8699669478154646,0.057934984973067996,0.001010259176717654,0.05793498497306803,97,gray_scott,92,gray_scott,CG,CG,3,3,0.7608574603520242,0.9034236605867069
0.6928276034999999,0.649410407014,0.25,0.03419325,0.25,0.26276483186283756,0.6174903953803226,0.5276481677826373,0.08284177399119073,0.0030020481688461573,0.08284177399119076,407,gray_scott,307,population,CG,CG,3,3,0.6969541635042,0.923770138
0.7933251269927493,0.9980815587755542,0.62576220238,0.55035188,0.62576220238,0.5747500120969681,0.7429038670097252,0.997531851507401,0.5423529671779279,0.0486084076118583,0.5423529671779279,86,gray_scott,238,gray_scott,CG,CG,3,3,0.9233107522653325,0.9980815587755542
0.6477726138619377,0.9593788712410216,0.37156506856000004,0.6220695,0.37156506856000004,0.40491734886250386,0.5612651027725519,0.9453745069812001,0.23150097747154139,0.05494517961568464,0.2315009774715414,211,kuramoto,497,kuramoto,CG,CG,3,3,0.833958658744613,0.9593788712410216
0.6129411356594329,0.9670892011035545,0.34906637145600006,0.07357931999999999,0.349066371456,0.3776042007513175,0.5177979958077203,0.9557652668138852,0.20398782397732426,0.006482093180333492,0.20398782397732423,130,gray_scott,121,kuramoto,CG,CG,3,3,0.8367880006621328,0.9670892011035545
0.7201068154800807,0.811686192405874,0.40756824675,0.12228158000000001,0.4075682467499999,0.39194255568913094,0.6515328330328599,0.746337736546871,0.2755284588515636,0.010785291162796817,0.2755284588515635,206,coupled_map_lattice,6,coupled_map_lattice,CG,CG,3,3,0.7763293638541124,0.8822676004411674
0.5339281734982598,0.8920619624414766,0.270194155,0.4451414,0.270194155,0.30564738539512615,0.41919566667599534,0.8546554528699333,0.10753675448862729,0.03931229845244767,0.10753675448862733,335,kuramoto,211,population,CG,CG,3,3,0.799404528093794,0.9696325678711701
0.7133725552390642,0.8720713778549619,0.3273869229959999,0.06422633999999999,0.327386922996,0.36629060001029334,0.6431289746458154,0.8277153132057641,0.17747651132696157,0.005655689545963756,0.17747651132696168,306,gray_scott,154,gray_scott,CG,CG,3,3,0.7812308489361642,0.9084076852655854
0.894817912688918,0.9972893983715999,0.6373584105,0.10856718,0.6373584105000001,0.5977329202899156,0.8695593522109485,0.9964643033410833,0.5565337107330612,0.009573524431423466,0.5565337107330615,258,kuramoto,37,gray_scott,CG,CG,3,3,0.9216552640229599,0.9972893983715999
0.6678016381188151,0.9734008281011808,0.353374728,2.7912389999999996,0.3533747280000001,0.443130158871815,0.5862598427233899,0.9642710767409693,0.20925641683649973,0.24660704122171628,0.20925641683649981,17,gray_scott,7,kuramoto,CG,CG,3,3,0.8351903378607085,0.9734008281011808
0.6698429536973476,0.9558943327825153,0.410577908832,0.11446337,0.410577908832,0.4195996324657689,0.588807253490317,0.9406785986484016,0.27920890729909037,0.010094495591944978,0.27920890729909037,140,gray_scott,296,gray_scott,CG,CG,3,3,0.8421878966695092,0.9558943327825153
0.7641924642352327,0.9297876435518101,0.5236050433599999,0.25261632,0.5236050433599999,0.49384008768147314,0.7065484599584027,0.9054961430778573,0.4174272622067405,0.022301310957625258,0.4174272622067405,252,kuramoto,56,coupled_map_lattice,CG,CG,3,3,0.8528594701310861,0.9297876435518101
0.7497130878889744,0.8078292764221693,0.33499693117,0.30030915999999996,0.33499693117,0.36593996526414047,0.6884792698778737,0.7411399968397459,0.18678262012142538,0.02651531936023216,0.1867826201214254,279,gray_scott,67,branching,CG,CG,3,3,0.7766628751344752,0.9503873840260816
0.523022186601476,0.9855326674231696,0.2272833228,0.7219980899999999,0.2272833228,0.31202099169971087,0.4055858021665569,0.9806204458303613,0.05506205751280567,0.06377459547602467,0.055062057512805705,181,coupled_map_lattice,484,kuramoto,CG,CG,3,3,0.8148369964539017,0.9855326674231696
0.845613102082441,0.9667464297272677,0.6427532815200001,0.68322892,0.64275328152,0.5900139475626373,0.8081553901573886,0.9553033339119191,0.5631309778445145,0.060349058054850024,0.5631309778445144,258,kuramoto,195,kuramoto,CG,CG,3,3,0.9035644538363606,0.9667464297272677
0.8525017380731847,0.7305235324564443,0.5987664400000001,0.03770676,0.5987664400000001,0.49514097427656817,0.8167518980549463,0.6369595747882546,0.5093404531367348,0.00331249226617069,0.5093404531367348,407,gray_scott,358,coupled_map_lattice,CG,CG,3,3,0.8221582560223717,0.9612151742847951
0.8918992913002795,0.9355934982951262,0.6279306287519999,0.039755120000000005,0.627930628752,0.5745480672806655,0.8659171287212583,0.9133203533693525,0.5450046872903398,0.003493479732036927,0.54500468729034,358,kuramoto,219,gray_scott,CG,CG,3,3,0.9005414991571952,0.9953122322288577
0.8413316411144673,0.9376833939408371,0.5775139506400001,0.14073255,0.57751395064,0.5396134627364011,0.802812443734653,0.9161367832909153,0.4833512592206151,0.012415568215206525,0.48335125922061495,94,gray_scott,13,kuramoto,CG,CG,3,3,0.8780407031029156,0.956819789735548
0.7178360327681421,0.9720190017171864,0.502483125232,0.7656192,0.502483125232,0.49238645068010756,0.6486990642660028,0.9624088702799559,0.3915977409299448,0.06762883699468954,0.3915977409299448,278,kuramoto,307,kuramoto,CG,CG,3,3,0.8773381730303118,0.9720190017171864
0.6464357746951515,0.995972228172177,0.4204645965,0.9959322199999999,0.4204645965,0.4449725905678843,0.5595968264301112,0.9946892302320222,0.2912991165277264,0.08797866312183505,0.29129911652772644,356,gray_scott,222,population,CG,CG,3,3,0.8814566979033063,0.995972228172177
0.6810330890453333,0.5675559505831547,0.36,0.7388665,0.36,0.30401821922420014,0.6027717142374024,0.417337712436114,0.21735831378788054,0.06526504187172302,0.21735831378788056,221,gray_scott,451,gray_scott,CG,CG,3,3,0.6816541935669465,0.8512913613066667
0.5851130615090232,0.8150909821118941,0.20028337944999997,0.51336417,0.20028337944999997,0.2646851854728959,0.48307061878718005,0.7509261721581629,0.022044430656908857,0.045340275105318795,0.022044430656908892,181,coupled_map_lattice,229,coupled_map_lattice,CG,CG,3,3,0.6978657382671365,0.8150909821118941
0.6641152993723408,0.9787271378267494,0.283559317906,0.18729276,0.283559317906,0.3634799048425163,0.5816595647888727,0.9714490323070231,0.123880713288029,0.01652950054062774,0.12388071328802905,242,gray_scott,73,kuramoto,CG,CG,3,3,0.8167207676960495,0.9787271378267494
0.7367308080719448,0.9149094170406019,0.37402329580200006,0.04601142,0.37402329580200006,0.40615688414785034,0.672278345467677,0.8854456288754121,0.2345070885863396,0.004046269223483222,0.23450708858633962,4,kuramoto,246,gray_scott,CG,CG,3,3,0.8086067272243611,0.9149094170406019
0.6186653033674976,0.8036353799967495,0.36836867680200003,0.34515396000000004,0.368368676802,0.34921830150598254,0.524941333469261,0.735488128333905,0.22759218147953392,0.030477682767679194,0.2275921814795339,456,gray_scott,123,branching,CG,CG,3,3,0.7644849589979413,0.8929281999963883
0.6023609139197927,0.9746151831078276,0.35662133649999994,1.13592456,0.3566213365,0.3994606998799076,0.5045946621049463,0.9659075918383326,0.2132266217591771,0.1003480019379048,0.21322662175917717,330,population,169,kuramoto,CG,CG,3,3,0.8485904308646965,0.9746151831078276
0.9841146269026295,0.8680325025532469,0.9998000100000001,1.23521869,0.9998000100000001,0.7823799264434299,0.9809950428172765,0.8222723575861588,0.9997554365795855,0.1091213586545428,0.9997554365795855,124,gray_scott,393,gray_scott,CG,CG,3,3,0.9556189022942894,0.9841638350943842
0.566529916907014,0.9608017972983884,0.28127286850000005,0.16233024000000001,0.28127286850000005,0.332733108480721,0.45988022963796577,0.9472921010641219,0.12108466544698077,0.014323880807555797,0.12108466544698081,353,gray_scott,30,gray_scott,CG,CG,3,3,0.8213267873624925,0.9804099972432535
0.6174852963879923,0.9833351323958792,0.33332679441,0.15557292,0.33332679441,0.3768670091473233,0.5234687720896032,0.9776589566204839,0.18474024723103943,0.013726822564450465,0.18474024723103946,433,gray_scott,284,gray_scott,CG,CG,3,3,0.8411949324375276,0.9833351323958792
0.7201705778165248,0.9859272747163047,0.5335038442800001,0.14258247,0.5335038442800001,0.5008816459316972,0.6516124037097755,0.9811522349605667,0.4295322844603288,0.012579022067486038,0.4295322844603288,37,coupled_map_lattice,398,kuramoto,CG,CG,3,3,0.8982478058297829,0.9859272747163047
0.7589679400874476,0.9336547423882982,0.57421827,1.5092402400000002,0.57421827,0.5405422973487355,0.7000286404821282,0.9107076056190985,0.47932104507545376,0.13333315049154323,0.47932104507545376,110,gray_scott,115,kuramoto,CG,CG,3,3,0.8679854094329789,0.9336547423882982
0.6137932194681406,0.983564168685427,0.370155834,0.6316945799999999,0.37015583399999996,0.40243597722009516,0.5188613333393856,0.977967615409419,0.22977765604633124,0.055795625259008934,0.2297776560463312,193,gray_scott,356,gray_scott,CG,CG,3,3,0.8585218622112561,0.983564168685427
0.6391863028286917,0.9892227854657459,0.36419397121799996,1.11701304,0.36419397121799996,0.4159589021042594,0.5505500220646485,0.9855934017243745,0.22248702739017384,0.09867703195192642,0.22248702739017387,169,kuramoto,220,kuramoto,CG,CG,3,3,0.8537368362794475,0.9892227854657459
0.822103004612978,0.7649491346121287,0.877992564078,0.33232332000000003,0.877992564078,0.6386226287057133,0.7788165284668941,0.6833529419298483,0.8507998352441323,0.029344002643559425,0.8507998352441323,135,coupled_map_lattice,285,population,CG,CG,3,3,0.8655082114559551,0.8692603802410553
0.7761479752999731,0.837959836155185,0.337279616344,0.08766155,0.337279616344,0.3780175459583408,0.7214680529555476,0.7817451869408202,0.18957406476734978,0.007726360360636512,0.1895740647673498,253,branching,6,coupled_map_lattice,CG,CG,3,3,0.7966862912542678,0.9858351013590412
0.8005708829824716,0.8285339021810831,0.59205632976,0.78053812,0.59205632976,0.5184410185598264,0.7519460342360269,0.7690424079586166,0.5011348093991062,0.06894703180627593,0.5011348093991062,285,population,426,coupled_map_lattice,CG,CG,3,3,0.8425864660342396,0.9415157979330491
0.937135454369174,0.9822707975149877,0.8263547108100001,0.06961338,0.82635471081,0.6960061839213354,0.9223685123623004,0.9762246148574116,0.7876530593883092,0.006131673610346996,0.7876530593883091,355,gray_scott,246,gray_scott,CG,CG,3,3,0.9537906595089927,0.9822707975149877
0.6991395653091241,0.9833878125172293,0.46629424974,0.8391394200000001,0.46629424973999994,0.47438168756846666,0.625367256578117,0.9777299505336711,0.3473431744725169,0.07412488178551156,0.34734317447251684,353,kuramoto,26,gray_scott,CG,CG,3,3,0.8764231685103376,0.9833878125172293
0.7167978787424425,0.9903943056890397,0.5051309972940001,0.5363358,0.505130997294,0.4943234459878588,0.6474035248743437,0.987172190893763,0.39483576445362284,0.0473699852639417,0.39483576445362273,220,kuramoto,193,kuramoto,CG,CG,3,3,0.8920409964134238,0.9903943056890397
0.7232613370672416,0.7558083334253717,0.28508517252599996,0.011570200000000001,0.28508517252599996,0.31580005866929883,0.6554694425116425,0.6710344197001504,0.12574664677634895,0.0010031375820034347,0.12574664677634897,188,gray_scott,290,gray_scott,CG,CG,3,3,0.7453027100621259,0.9447604167817145
0.5983014699785165,0.9740357671607921,0.3491392125,0.30667449999999996,0.3491392125,0.37997741321229334,0.4995287765003411,0.9651267469126013,0.20407689966090656,0.02707774332671119,0.20407689966090659,32,gray_scott,421,gray_scott,CG,CG,3,3,0.8458376852964752,0.9740357671607921
0.75324609410569,0.9578061142125032,0.558611416224,1.2409334699999999,0.5586114162240001,0.5332482081721082,0.692888200163191,0.9432549944765647,0.4602357726476317,0.10962630092552203,0.4602357726476318,392,gray_scott,441,kuramoto,CG,CG,3,3,0.887872847594109,0.9773531777678603
0.5791092845290435,0.9867256509269783,0.33425836056,0.06363531,0.33425836056,0.36703377085859157,0.4755783494478041,0.9822281598054362,0.18587943864094603,0.0056034677578254794,0.18587943864094605,294,gray_scott,121,kuramoto,CG,CG,3,3,0.8551677625561869,0.9867256509269783
0.8252678487739948,0.8966512511578384,0.43125488999999995,1.2172998,0.43125488999999995,0.47202658662460106,0.7827660197538888,0.8608401684015333,0.3044943251187328,0.10753809473011748,0.3044943251187328,393,gray_scott,272,branching,CG,CG,3,3,0.8423446147332976,0.9962791679531537
0.49939344176031186,0.97026120411951,0.23326951440000002,0.4262992,0.23326951440000004,0.29971023896847915,0.3760988773371153,0.9600399894411891,0.062382437336369424,0.03764745339135255,0.062382437336369494,458,kuramoto,244,coupled_map_lattice,CG,CG,3,3,0.8138583584717061,0.97026120411951
