universe_id,trajectory_length,final_norm,omega_alpha,distinction_emerged,distinction_depth,distinction_value,persistence_emerged,persistence_depth,persistence_value,relation_emerged,relation_depth,relation_value,closure_emerged,closure_depth,closure_value,selfref_emerged,selfref_depth,selfref_value
802,41,0.29396703643628236,0.3324325934051523,True,7,0.7445204773613613,False,0,0.21621621621621623,True,0,1.1689757914315526,False,16,0.10211267605633803,True,0,0.9817404613087684
803,41,0.4302535670312554,0.3033283736798317,True,4,0.8050794940410663,False,0,0.21621621621621623,True,0,1.9545610887795137,False,9,0.10211267605633803,True,0,0.9780360221365588
804,41,0.5131958042554995,0.18583443377878384,True,5,0.8561013269491189,False,0,0.21621621621621623,True,0,2.755991408758698,False,4,0.10211267605633803,True,0,0.9601637181574582
805,41,15.738557307273815,0.21535565624066316,True,4,0.7461855460349152,False,0,0.21621621621621623,True,0,0.8169343934184609,False,2,0.10211267605633803,True,0,0.9458950856785946
806,41,0.619163117224938,0.3055641266389886,True,5,0.8489967166485276,False,0,0.21621621621621623,True,0,2.8906251801593,False,2,0.10211267605633803,True,0,0.9472198480909065
807,41,0.22027829351839048,0.48370412930909823,True,5,0.8545968147912893,False,0,0.21621621621621623,True,0,2.7711926969988463,False,10,0.10211267605633803,True,0,0.9219494367731117
808,41,0.9681298906996839,0.20894307030923437,True,5,0.6496632702853506,False,0,0.21621621621621623,True,0,2.3706121295291007,False,8,0.10211267605633803,True,0,0.931189691834562
809,41,0.3639709618108015,0.2728194113929344,True,4,0.7363787975136057,False,0,0.21621621621621623,True,0,1.4909006937931444,True,13,0.10211267605633803,True,0,0.9494457349492863
810,41,0.22828288340351097,0.2395196135298479,True,4,0.8755218735193326,False,0,0.21621621621621623,True,0,1.8273820120389568,False,4,0.10211267605633803,True,0,0.9694472276757204
811,41,0.30412556082806824,0.47992889228128666,True,6,0.7185730192886992,False,0,0.21621621621621623,True,0,1.4862840018307784,False,4,0.10211267605633803,True,0,0.9883813523461492
812,41,0.9266953860899025,0.36668654045032356,True,4,0.44228902584249347,False,0,0.21621621621621623,True,0,0.3560102748061555,False,31,0.10211267605633803,True,0,0.8022638609456137
813,41,0.29001923384609346,0.4571837615315927,True,4,0.7745240564628944,False,0,0.21621621621621623,True,0,1.9601103065836454,False,11,0.10211267605633803,True,0,0.9623120238908873
814,41,0.5258721884457683,0.2443296618243257,True,5,0.8369049081821524,False,0,0.21621621621621623,True,0,3.382675143915579,False,3,0.10211267605633803,True,0,0.9589889768527796
815,41,9.425174877489608,0.3842262498082806,True,5,0.3729942246588276,False,0,0.21621621621621623,True,5,0.5637114016286169,False,4,0.10211267605633803,True,0,0.9094909781210068
816,41,0.3434479224269457,0.46181160241697616,True,4,0.8673704650273396,False,0,0.21621621621621623,True,0,2.9395982798277083,False,2,0.10211267605633803,True,0,0.9976854789147237
817,41,0.6616338146451373,0.49735052651791023,True,11,0.7237352979614953,False,0,0.21621621621621623,True,0,1.3001782382793834,False,5,0.10211267605633803,True,0,0.9915021254093076
818,41,0.3678920799762977,0.1357561117010523,True,4,0.7341457761186415,False,0,0.21621621621621623,True,0,2.7583069784285685,False,40,0.10211267605633803,True,0,0.9916982484368493
819,41,0.298722339672811,0.1895081816320029,True,8,0.8108857850730556,False,0,0.21621621621621623,True,0,1.9727360739568396,False,10,0.10211267605633803,True,0,0.9824677509745585
820,41,13.90406581368924,0.3693942285949555,True,4,0.5454620805010627,False,0,0.21621621621621623,False,0,0.19468036907107245,False,2,0.10211267605633803,True,0,0.34570728939933215
821,41,1.0133775060165044,0.3654228987738457,True,4,0.7974452812935948,False,0,0.21621621621621623,True,5,2.1145412153416068,False,6,0.10211267605633803,True,0,0.9628736963363482
822,41,3.781324825102718,0.45981600758842356,True,5,0.6281809682670865,False,0,0.21621621621621623,True,0,1.3944681162816923,False,3,0.10211267605633803,True,0,0.9372230676432073
823,41,17.599824190881815,0.30429505122614864,True,10,0.7083291668607214,False,0,0.21621621621621623,True,0,0.6588056919410673,False,2,0.10211267605633803,True,0,0.9545910830640686
824,41,11.37063543537712,0.3492949602392862,True,6,0.5050860348962486,False,0,0.21621621621621623,True,6,0.5967104201485975,False,12,0.10211267605633803,True,0,0.9240502053960419
825,41,6.1085441776700184,0.1470547635266479,False,0,0.24962707851850072,False,0,0.21621621621621623,True,6,0.4070835431461139,False,8,0.10211267605633803,True,0,0.8736896745409367
826,41,0.6678204155562132,0.1363301122150772,True,5,0.8040423420740765,False,0,0.21621621621621623,True,0,2.682146431436061,False,28,0.10211267605633803,True,0,0.9778597406427483
827,41,0.17672969359994492,0.43558101217975675,True,5,0.8691703959000013,False,0,0.21621621621621623,True,0,3.1468227980297803,False,6,0.10211267605633803,True,0,0.9811192104056745
828,41,12.212020711872055,0.4251124703399467,True,4,0.5654844426133534,False,0,0.21621621621621623,True,23,0.8475258907451036,False,2,0.10211267605633803,True,0,0.9977733539922653
829,41,0.2354722212729854,0.4708770801065717,True,4,0.7739658656517967,False,0,0.21621621621621623,True,0,1.493265456517074,True,2,0.10211267605633803,True,0,0.9997249718776154
830,41,0.1783047085563497,0.40952799880262747,True,5,0.8252825264680903,False,0,0.21621621621621623,True,0,1.934950125936096,False,4,0.10211267605633803,True,0,0.9580226079547063
831,41,12.75122693469726,0.4210179613355748,True,4,0.7519701054528785,False,0,0.21621621621621623,True,5,0.37312309297884744,False,2,0.10211267605633803,True,0,0.9973522945038872
832,41,0.4245413465825619,0.19444387824636059,True,4,0.5548956977431522,False,0,0.21621621621621623,True,6,1.0552791828027104,False,11,0.10211267605633803,True,0,0.9863225265295171
833,41,4.957308199941117,0.2901673038329632,True,4,0.6252602971537637,False,0,0.21621621621621623,True,0,0.7927408302049066,False,2,0.10211267605633803,True,0,0.9372302950409057
834,41,2.86817095478307,0.45884186030068486,True,5,0.6544034680163293,False,0,0.21621621621621623,True,0,2.4993198971405737,False,2,0.10211267605633803,True,0,0.9471622206666332
835,41,13.047162557700208,0.3585104385463841,True,4,0.7645087841198069,False,0,0.21621621621621623,True,0,0.8062609352690175,False,2,0.10211267605633803,True,0,0.9031959531461493
836,41,4.565931273819672,0.28598290696564455,True,6,0.6268421942401978,False,0,0.21621621621621623,True,0,1.3812155404884616,False,6,0.10211267605633803,True,0,0.9725608953027266
837,41,0.32257779819948146,0.11141391734448397,True,5,0.8929457972936449,False,0,0.21621621621621623,True,0,3.0449787134239505,False,2,0.10211267605633803,True,0,0.9788620354278594
838,41,3.619183211941752,0.2713929515344353,True,5,0.6324252254289104,False,0,0.21621621621621623,True,0,2.1199949855750204,False,2,0.10211267605633803,True,0,0.9131469803765268
839,41,8.59936422700983,0.44344518701317037,False,0,0.27462750345717424,False,0,0.21621621621621623,True,0,0.4523762859747475,False,2,0.10211267605633803,True,0,0.9919807822401624
840,41,0.42054483616948746,0.3373054882273768,True,4,0.6861362334063246,False,0,0.21621621621621623,True,0,0.4353943056745638,False,24,0.10211267605633803,True,0,0.9593792559251437
841,41,12.412206747597631,0.4791221590546997,True,5,0.36834540268294125,False,0,0.21621621621621623,True,9,0.46319348253033976,False,2,0.10211267605633803,True,0,0.9093702418327392
842,41,0.7892691248757767,0.2164299716809319,True,4,0.8091231640831167,False,0,0.21621621621621623,True,6,2.0031904146629373,False,3,0.10211267605633803,True,0,0.9552987796257042
843,41,0.11208756941526767,0.44969051500410895,True,4,0.8582575257206992,False,0,0.21621621621621623,True,0,2.7300780921349843,False,4,0.10211267605633803,True,0,0.988051511389121
844,41,0.16270451658411106,0.3381351948592687,True,4,0.668742177733966,False,0,0.21621621621621623,True,0,1.037037328643669,False,6,0.10211267605633803,True,0,0.99145069505548
845,41,0.5896900409379694,0.3734242745088291,True,4,0.8652388610307538,False,0,0.21621621621621623,True,0,2.729945936688396,False,2,0.10211267605633803,True,0,0.9966964745775181
846,41,0.17929197786413298,0.2144805909383225,True,9,0.7644854385111364,False,0,0.21621621621621623,True,0,1.6947284447094584,True,4,0.10211267605633803,True,0,0.9817965829009674
847,41,0.17386835504461262,0.34476040212103753,True,15,0.6217554540056343,False,0,0.21621621621621623,True,0,0.9717802057917687,False,4,0.10211267605633803,True,0,0.9813164877780864
848,41,0.13874680715109877,0.12615197767403297,True,7,0.8023597363410782,False,0,0.21621621621621623,True,5,2.4221431495965993,False,6,0.10211267605633803,True,0,0.9509057465931159
849,41,0.23272769809259444,0.3850591299960945,True,4,0.5599390874078084,False,0,0.21621621621621623,True,0,0.5892940472145431,False,2,0.10211267605633803,True,0,0.9893489253885176
850,41,0.29812090194155094,0.15004859348076588,True,5,0.8582085528377834,False,0,0.21621621621621623,True,0,2.4160012546043457,False,2,0.10211267605633803,True,0,0.9576398584287712
851,41,0.3336248256395268,0.3367629193103193,True,6,0.5658178006252448,False,0,0.21621621621621623,True,6,0.5840070863247836,False,7,0.10211267605633803,True,0,0.9095206760856033
852,41,0.1458013383291863,0.3888414938779243,True,6,0.7861876773533532,False,0,0.21621621621621623,True,0,2.331767077056695,True,5,0.10211267605633803,True,0,0.9837687161214732
853,41,0.5775672860190196,0.3640943793643451,True,6,0.7544199650868273,False,0,0.21621621621621623,True,0,2.6908408741733023,False,4,0.10211267605633803,True,0,0.9754701050769923
854,41,14.76717237728429,0.4472992691507788,True,4,0.8489977134494378,False,0,0.21621621621621623,True,9,1.2901742332078239,False,2,0.10211267605633803,True,0,0.959324857536836
855,41,4.337005500493942,0.4115581928992439,True,5,0.5848740740537264,False,0,0.21621621621621623,True,0,1.5716505170337653,False,4,0.10211267605633803,True,0,0.9863821785288845
856,41,0.1546777904372114,0.19765103099587644,True,8,0.8135777554622,False,0,0.21621621621621623,True,0,2.37811404894999,False,5,0.10211267605633803,True,0,0.9808982458117289
857,41,17.343667347763507,0.2990614006977013,True,5,0.879024609400276,False,0,0.21621621621621623,True,5,1.0014394080779665,False,2,0.10211267605633803,True,0,0.9221632788040861
858,41,15.31203978565306,0.31791280311509484,True,4,0.6821374442666394,False,0,0.21621621621621623,True,9,0.6129496722108853,False,4,0.10211267605633803,True,0,0.997564552470453
859,41,0.2415187562673804,0.2215788495627281,True,7,0.8528960662401973,False,0,0.21621621621621623,True,0,2.5825512102879427,False,5,0.10211267605633803,True,0,0.9766979116315294
860,41,0.9778549545288154,0.2643929500986025,True,4,0.8706767515906348,False,0,0.21621621621621623,True,0,2.41005203646749,False,2,0.10211267605633803,True,0,0.9803189415183178
861,41,0.3166096425705744,0.343244797949084,True,7,0.8124404846160953,False,0,0.21621621621621623,True,0,2.2297467936111923,False,5,0.10211267605633803,True,0,0.997164677800553
862,41,1.7069181980374033,0.18736095731095492,True,4,0.8273022938998752,False,0,0.21621621621621623,False,0,0.11913488973652966,False,40,0.10211267605633803,True,0,0.917442763271362
863,41,0.06531441316266154,0.3692391619841707,True,4,0.8602680906739217,False,0,0.21621621621621623,True,0,2.5610862074646787,False,4,0.10211267605633803,True,0,0.9601012939999118
864,41,0.10006058765937512,0.40191585184893197,True,9,0.7694994132203586,False,0,0.21621621621621623,True,0,2.136611389260667,False,6,0.10211267605633803,True,0,0.972373475014319
865,41,0.6855102649917661,0.143768078906086,True,6,0.6848665207371661,False,0,0.21621621621621623,True,0,0.4388746594771317,False,7,0.10211267605633803,True,0,0.8566013859285732
866,41,7.683968517086786,0.3235829683184546,True,5,0.7508265215975081,False,0,0.21621621621621623,True,0,2.092512189216054,False,2,0.10211267605633803,True,0,0.9864466216214226
867,41,0.30192044893760794,0.208944512813943,True,5,0.7505251501383088,False,0,0.21621621621621623,True,0,1.6896786099288847,False,7,0.10211267605633803,True,0,0.9617308775580728
868,41,0.27953478903116896,0.26642909764541206,True,6,0.5314139959586751,False,0,0.21621621621621623,True,0,0.9577552507871476,False,4,0.10211267605633803,True,0,0.9963816622866326
869,41,0.5610771161468278,0.2837699082731524,True,4,0.9138379464654791,False,0,0.21621621621621623,False,0,0.0571498141344134,False,4,0.10211267605633803,True,0,0.523855436231081
870,41,1.2833325026648719,0.18831333957773033,True,4,0.4392615400658214,False,0,0.21621621621621623,True,0,0.5105947994884898,False,2,0.10211267605633803,True,0,0.8932667409561086
871,41,0.3784650507563446,0.4735835672828659,True,7,0.7922114584731302,False,0,0.21621621621621623,True,0,1.31346365289652,False,4,0.10211267605633803,True,0,0.9880809653345908
872,41,0.17239953196245894,0.33025672718361954,True,9,0.5447621224765739,False,0,0.21621621621621623,True,0,0.5531252811836633,False,4,0.10211267605633803,True,0,0.9881432932342172
873,41,0.3591957425782156,0.2949258465949732,True,4,0.832805124106466,False,0,0.21621621621621623,True,0,2.6910270453571083,False,2,0.10211267605633803,True,0,0.9727837525160113
874,41,0.06635809533213648,0.31469720373589205,True,9,0.7201130724528928,False,0,0.21621621621621623,True,0,1.4105180282796599,False,6,0.10211267605633803,True,0,0.9791973501024774
875,41,13.255851741908844,0.16458784139766602,True,4,0.8153233148334614,False,0,0.21621621621621623,True,25,1.337010505044768,False,5,0.10211267605633803,True,0,0.9107294042335855
876,41,0.12891598128140486,0.15126215451639471,True,12,0.7357564554927334,False,0,0.21621621621621623,True,0,1.7840418695105524,False,8,0.10211267605633803,True,0,0.9895938679062533
877,41,13.449495441332123,0.3260662058614965,True,4,0.843964791189662,False,0,0.21621621621621623,True,12,1.1201109349163207,False,2,0.10211267605633803,True,0,0.9696752211888241
878,41,0.428351365703917,0.39799492733168185,True,10,0.6783673399526032,False,0,0.21621621621621623,True,5,0.8870416738685737,False,10,0.10211267605633803,True,0,0.9434597277326191
879,41,21.047370182793692,0.365571660776175,True,4,0.78098671016657,False,0,0.21621621621621623,True,18,1.184073021699447,False,2,0.10211267605633803,True,0,0.9609746739948283
880,41,14.448317688493983,0.3446791722852299,True,4,0.5285498646401943,False,0,0.21621621621621623,True,0,0.4143648469621696,False,2,0.10211267605633803,True,0,0.8697172708674581
881,41,16.09966549140288,0.21590643663424947,True,4,0.8289513706348325,False,0,0.21621621621621623,True,10,1.4497481484864614,False,2,0.10211267605633803,True,0,0.9102524383203693
882,41,0.08083638548348915,0.10409112100935154,True,5,0.731580102887067,False,0,0.21621621621621623,True,0,2.040572758475323,False,9,0.10211267605633803,True,0,0.9559285082987503
883,41,3.7354036587149952,0.33289707024273263,True,5,0.6230425011061695,False,0,0.21621621621621623,True,0,1.1320982017977257,False,2,0.10211267605633803,True,0,0.9400036816499109
884,41,1.2457729655223266,0.20210222563647517,True,4,0.7946107716017369,False,0,0.21621621621621623,True,0,1.7030947091601956,False,2,0.10211267605633803,True,0,0.9752649812974834
885,41,0.7782526231182947,0.4959965542745354,True,6,0.5096129985923846,False,0,0.21621621621621623,True,0,0.8035245456100091,False,39,0.10211267605633803,True,0,0.9764460043924523
886,41,0.20164870567361878,0.4655415969092672,True,6,0.7040661124451936,False,0,0.21621621621621623,True,0,1.4990445732992534,False,13,0.10211267605633803,True,0,0.9697726099658532
887,41,17.426977848782688,0.4169471604984163,True,4,0.8307761505864012,False,0,0.21621621621621623,True,5,0.4637181059300286,False,2,0.10211267605633803,True,0,0.9923066128976091
888,41,0.2223935171482742,0.143256595982849,True,6,0.8131952905645595,False,0,0.21621621621621623,True,0,2.001857317394172,False,2,0.10211267605633803,True,0,0.9950647381258984
889,41,0.24859035614411754,0.46028448569096414,True,8,0.8325615078241354,False,0,0.21621621621621623,True,0,2.1392196257992633,False,6,0.10211267605633803,True,0,0.9940689826509941
890,41,0.9134075103361226,0.31712922480239536,True,7,0.636945705832741,False,0,0.21621621621621623,True,0,0.3017575649963201,False,4,0.10211267605633803,True,0,0.9650424628882488
891,41,0.7341916730288378,0.4622256460323627,True,4,0.8238780978800246,False,0,0.21621621621621623,True,0,2.184188752536294,False,5,0.10211267605633803,True,0,0.9829696322972803
892,41,0.1689545904490892,0.48824960978175225,True,6,0.8836226646202573,False,0,0.21621621621621623,True,0,3.1256519768143285,False,6,0.10211267605633803,True,0,0.9966136540529924
893,41,0.10133382204078835,0.2271715894187669,True,4,0.6895485314429389,False,0,0.21621621621621623,True,0,1.3890456576988948,False,4,0.10211267605633803,True,0,0.9949281861371685
894,41,0.09971685060169796,0.4784573685909326,True,5,0.8960445046698935,False,0,0.21621621621621623,True,0,3.294528451850379,False,4,0.10211267605633803,True,0,0.967652730525092
895,41,18.732291664076264,0.4712233086308685,True,5,0.43544758596861505,False,0,0.21621621621621623,False,0,0.2409483570953784,False,2,0.10211267605633803,True,0,0.6501808497283897
896,41,1.7706786956841376,0.3995575132090474,True,4,0.4446955478195012,False,0,0.21621621621621623,False,0,0.11212441036254105,False,36,0.10211267605633803,True,0,0.7661764277792129
897,41,10.707592944553527,0.31143004264205143,True,4,0.6140969457259071,False,0,0.21621621621621623,True,0,0.7418614601161336,False,2,0.10211267605633803,True,0,0.9644822306066207
898,41,0.1702220548283784,0.2304203661670953,True,4,0.7790337407345657,False,0,0.21621621621621623,True,0,1.7301487430215026,False,8,0.10211267605633803,True,0,0.9855274827486733
899,41,5.061503534065013,0.2655164171692251,True,6,0.4022359062266776,False,0,0.21621621621621623,False,0,0.2679600023278417,False,14,0.10211267605633803,True,0,0.8354538389322459
900,41,0.220010242991873,0.30138937353277356,True,4,0.5991527417097747,False,0,0.21621621621621623,True,8,1.035136533119782,False,5,0.10211267605633803,True,0,0.9518159727328277
901,41,2.8155134204597787,0.45947056390884833,True,4,0.5776740608329842,False,0,0.21621621621621623,True,0,1.5252302326039227,False,2,0.10211267605633803,True,0,0.9871879223907882
902,41,0.15184245795978335,0.10093990531610593,True,6,0.8720744009446614,False,0,0.21621621621621623,True,0,2.4345890375102957,False,2,0.10211267605633803,True,0,0.9893366686365921
903,41,0.18390753729991152,0.375094945722221,True,4,0.8365036700926946,False,0,0.21621621621621623,True,0,2.5562485244925117,False,6,0.10211267605633803,True,0,0.9650913020466696
904,41,15.341514540731664,0.21999207989937053,True,12,0.7645093579274234,False,0,0.21621621621621623,True,25,0.42328806910793404,False,10,0.10211267605633803,True,0,0.9137932888079958
905,41,0.602175971604378,0.22370023461988048,True,4,0.8098631213172397,False,0,0.21621621621621623,True,0,1.793961259012908,False,2,0.10211267605633803,True,0,0.9706418850273668
906,41,3.251839624735793,0.16007564369631463,True,9,0.5288114493536755,False,0,0.21621621621621623,True,0,1.02203405927608,False,7,0.10211267605633803,True,0,0.965377098015576
907,41,0.4484584329163123,0.3359897682644901,True,7,0.7962263772472359,False,0,0.21621621621621623,True,0,2.2422792245573078,False,7,0.10211267605633803,True,0,0.9884543318555139
908,41,0.3192041332665108,0.26539498578813686,True,6,0.8028812208087273,False,0,0.21621621621621623,True,0,2.089126434560702,False,4,0.10211267605633803,True,0,0.9537366286496768
909,41,0.6133121225548184,0.319651134733612,True,5,0.8550300359585976,False,0,0.21621621621621623,True,0,3.1394582165837535,False,2,0.10211267605633803,True,0,0.9509847409354911
910,41,16.892784649158894,0.22137749161660225,True,5,0.4075582145582452,False,0,0.21621621621621623,True,11,0.6975137997674132,False,6,0.10211267605633803,True,0,0.992163030145469
911,41,0.1622724758185082,0.23651700695668287,True,6,0.6876336032326776,False,0,0.21621621621621623,True,0,1.3292461771443913,False,3,0.10211267605633803,True,0,0.9689956758714007
912,41,0.09554181564910585,0.12980232842830142,True,7,0.8487452394053447,False,0,0.21621621621621623,True,0,2.4538039802674474,False,4,0.10211267605633803,True,0,0.9637174619015663
913,41,0.6359560767146324,0.41871975315774823,True,4,0.8639240415784404,False,0,0.21621621621621623,True,0,2.6296652720068914,False,4,0.10211267605633803,True,0,0.9169399596062974
914,41,0.1878969238299212,0.4652924347345486,True,4,0.6412570346071443,False,0,0.21621621621621623,True,0,2.5747575407902223,False,5,0.10211267605633803,True,0,0.9857298674698179
915,41,17.808870666259615,0.10856035075534672,True,11,0.4833370651154434,False,0,0.21621621621621623,True,5,0.6640958473958258,False,5,0.10211267605633803,True,0,0.9773834827953869
916,41,0.5023437972498801,0.16698244599465553,True,4,0.819827489724734,False,0,0.21621621621621623,True,0,2.3931172301075776,False,2,0.10211267605633803,True,0,0.9970551133685651
917,41,19.154343663911998,0.16771470610001882,True,4,0.8577328153827757,False,0,0.21621621621621623,True,9,1.5022912161800457,False,2,0.10211267605633803,True,0,0.9464659668464644
918,41,0.5001707728555407,0.1385125150985735,True,6,0.8327231155164642,False,0,0.21621621621621623,True,0,2.0008892223993993,False,6,0.10211267605633803,True,0,0.9821297402911499
919,41,0.15572698115508982,0.40065411609794155,True,5,0.7681434543283757,False,0,0.21621621621621623,True,0,1.8888028886522763,False,3,0.10211267605633803,True,0,0.9875841275960573
920,41,0.16635970431928307,0.2631847824231466,True,4,0.7272575801834452,False,0,0.21621621621621623,True,5,1.6136592535634828,False,12,0.10211267605633803,True,0,0.9811042348161112
921,41,0.2561742946498686,0.2529629758990708,True,9,0.6404034927172533,False,0,0.21621621621621623,True,0,1.0767505095726233,False,6,0.10211267605633803,True,0,0.9779306465709064
922,41,0.10064258569027727,0.10648018912334255,True,8,0.7450748931899644,False,0,0.21621621621621623,True,0,1.8044884371946186,False,5,0.10211267605633803,True,0,0.9853442942161734
923,41,0.23995036210960263,0.4135178783544865,True,4,0.6589157927339354,False,0,0.21621621621621623,True,0,1.1549051593884323,False,4,0.10211267605633803,True,0,0.997788234925848
924,41,2.697208228139809,0.28497060961445475,True,4,0.5851667100577551,False,0,0.21621621621621623,True,0,1.5436441304347734,False,4,0.10211267605633803,True,0,0.9980461262659234
925,41,0.11582171461760574,0.3769016164291149,True,5,0.8203511871393759,False,0,0.21621621621621623,True,0,1.9837142964663592,False,8,0.10211267605633803,True,0,0.9508288095056286
926,41,13.625610201560711,0.3824826887619497,True,5,0.6801956512682316,False,0,0.21621621621621623,True,0,0.5478376823896747,False,2,0.10211267605633803,True,0,0.9319689292289713
927,41,0.2662786625681004,0.46377175274949656,True,8,0.5205706038039104,False,0,0.21621621621621623,True,0,1.0188894092407397,False,7,0.10211267605633803,True,0,0.9686179493037425
928,41,0.4062464208160852,0.4873322768348951,True,6,0.8698588370889796,False,0,0.21621621621621623,True,0,2.3859905993270045,False,3,0.10211267605633803,True,0,0.9889187955240286
929,41,13.721847621889081,0.35517023644459467,True,19,0.46958168140203127,False,0,0.21621621621621623,True,9,0.8449487338068115,False,8,0.10211267605633803,True,0,0.9805172627760956
930,41,0.3132843801849404,0.10549360351666248,True,4,0.866845904913823,False,0,0.21621621621621623,True,0,2.643991966524346,False,7,0.10211267605633803,True,0,0.981057844169979
931,41,0.20853237115291479,0.20769481738621676,True,7,0.8163900239030836,False,0,0.21621621621621623,True,0,2.0272722313759552,False,4,0.10211267605633803,True,0,0.9631463332284087
932,41,11.9308922164979,0.42193953275651763,True,4,0.7229556543161627,False,0,0.21621621621621623,True,14,0.5617523318369174,False,4,0.10211267605633803,True,0,0.997449463431174
933,41,0.16128219024406376,0.39837308234309265,True,6,0.5880609656408888,False,0,0.21621621621621623,True,0,1.1878415183914641,False,4,0.10211267605633803,True,0,0.9805556473203006
934,41,0.29366207185561627,0.3499661295905246,True,6,0.8471510868806638,False,0,0.21621621621621623,True,0,2.7071313726770914,False,6,0.10211267605633803,True,0,0.9963460361461066
935,41,13.889619812248245,0.4831887100044371,True,4,0.35131195931141274,False,0,0.21621621621621623,True,0,0.5350693327639696,False,2,0.10211267605633803,True,0,0.990090581431811
936,41,0.3498231324553757,0.1713000123444412,True,9,0.6789715732931783,False,0,0.21621621621621623,True,0,1.6007128008937204,False,9,0.10211267605633803,True,0,0.9111219395685772
937,41,15.408522412765663,0.4992882640639683,True,4,0.8050027680285309,False,0,0.21621621621621623,True,23,1.1669747063263858,True,2,0.10211267605633803,True,0,0.9462286173026568
938,41,0.17126300205668074,0.4116281242606037,True,6,0.8798295415686598,False,0,0.21621621621621623,True,0,3.0168020963258697,False,6,0.10211267605633803,True,0,0.9336038695095786
939,41,0.29356448686680864,0.13525468593617457,True,4,0.8312150276604718,False,0,0.21621621621621623,True,5,2.1615889091107063,False,2,0.10211267605633803,True,0,0.9694133719954205
940,41,0.15087709070948896,0.24769510008564236,True,12,0.6516275428904013,False,0,0.21621621621621623,True,0,1.3965204640560531,False,9,0.10211267605633803,True,0,0.9862542237458697
941,41,0.36119242552307723,0.2874197961255073,True,10,0.7519923146198726,False,0,0.21621621621621623,True,0,1.826772037529107,False,3,0.10211267605633803,True,0,0.9735589304857324
942,41,0.3702416254856238,0.1499315091071726,True,5,0.8948514760735673,False,0,0.21621621621621623,True,0,3.2847414358679923,False,4,0.10211267605633803,True,0,0.9759379468308743
943,41,0.2299027324005064,0.2315054477632589,True,8,0.4970455702543808,False,0,0.21621621621621623,True,0,0.9138726742069988,True,6,0.10211267605633803,True,0,0.985603488999018
944,41,2.099892330167031,0.36751783128880067,True,4,0.3730206862203428,False,0,0.21621621621621623,False,0,0.2967633304942494,False,10,0.10211267605633803,True,0,0.787619240865139
945,41,14.025627754745367,0.48532271275165617,True,5,0.7927594241361934,False,0,0.21621621621621623,True,20,1.2710824466884953,False,3,0.10211267605633803,True,0,0.8790439226330587
946,41,0.06228817938496591,0.4429462119648123,True,4,0.7321508350315775,False,0,0.21621621621621623,True,0,2.17399786744604,False,9,0.10211267605633803,True,0,0.9880078319506518
947,41,15.894206889765556,0.22972541863747603,True,8,0.740752329348272,False,0,0.21621621621621623,True,0,0.7631142519847666,False,3,0.10211267605633803,True,0,0.9529449646304503
948,41,0.18955551350435915,0.1774167072390589,True,4,0.794550404504957,False,0,0.21621621621621623,True,0,1.8933857039955726,False,2,0.10211267605633803,True,0,0.9995735283202176
949,41,0.6201724447091702,0.29540515187781713,True,7,0.8282159094836585,False,0,0.21621621621621623,True,0,2.2009248068664493,False,4,0.10211267605633803,True,0,0.9251960681997139
950,41,0.23228376494043013,0.1825020073336895,True,4,0.8334687434820796,False,0,0.21621621621621623,True,0,2.733926116201724,False,4,0.10211267605633803,True,0,0.9741673305543103
951,41,0.3562330832259106,0.4833133823554864,True,7,0.7065692725984858,False,0,0.21621621621621623,True,0,1.7088753976530562,False,13,0.10211267605633803,True,0,0.9280532762450875
952,41,0.14909407392152949,0.41396687953079003,True,5,0.6253565972332319,False,0,0.21621621621621623,True,0,1.3679482454333294,False,8,0.10211267605633803,True,0,0.9562363002258109
953,41,1.491782543012966,0.4789190320290412,True,4,0.9100659390824405,False,0,0.21621621621621623,False,0,0.0694596590130283,False,40,0.10211267605633803,True,0,0.8923239756955347
954,41,0.308432734559454,0.30566899274324566,True,6,0.8649361072190948,False,0,0.21621621621621623,True,0,2.68986069806433,False,3,0.10211267605633803,True,0,0.9883936309540087
955,41,5.17618366086945,0.45367299952299767,True,4,0.5355038170989065,False,0,0.21621621621621623,True,35,0.667157650568899,False,4,0.10211267605633803,True,0,0.9995298058523547
956,41,4.4201434193621,0.1195805956304184,True,6,0.6040189548110336,False,0,0.21621621621621623,True,0,1.8046566435423634,False,2,0.10211267605633803,True,0,0.969060545470799
957,41,0.7129410908320745,0.3509369381437335,True,6,0.6671136811783973,False,0,0.21621621621621623,True,0,2.088505807918738,False,3,0.10211267605633803,True,0,0.9895055783846187
958,41,0.15571372091500543,0.2823725377341946,True,6,0.8535005206325428,False,0,0.21621621621621623,True,0,2.693337071357618,False,3,0.10211267605633803,True,0,0.9776078468581022
959,41,0.7163984017394202,0.4046450847817672,True,10,0.7349564830837606,False,0,0.21621621621621623,True,0,1.7856246726254439,False,5,0.10211267605633803,True,0,0.9897099636953209
960,41,1.339726950124581,0.29172823827905126,True,4,0.7632769473310164,False,0,0.21621621621621623,False,0,0.2381803804271532,False,2,0.10211267605633803,True,0,0.9705439079597119
961,41,4.146957933617324,0.4424782433869523,True,4,0.4678598052156645,False,0,0.21621621621621623,True,0,0.5474531355482583,True,2,0.10211267605633803,True,0,0.9774653937014255
