universe_id,universe_class,trajectory_length,n_trajectories,dist_score,dist_persistence,dist_persistence_val,dist_separability,dist_separability_val,dist_reproducibility,dist_reproducibility_val,dist_stability,dist_stability_val,distinction_emerged,relation_emerged,relation_score,proto_math_emerged,proto_math_score,proto_geometry_emerged,proto_geometry_score,stability_score,novelty_score
1225,self_application,51,3,0.7000237037037036,False,7.901234567901235e-05,False,1.0,True,1.0,True,1.0,False,True,2.615053818143945,False,0.0,True,0.6713411878026099,1.0,0.025850311126674762
1226,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.9243014492876105,False,0.0,True,0.9325654475723647,1.0,3.92834853150706e-10
1227,nonlinear_continuous,51,3,1.9000888888888887,False,0.0002962962962962963,True,5.0,True,1.0,True,1.0,False,True,0.49548565902652586,False,0.0,False,0.08953473984059646,1.0,0.09142687643710988
1228,recursive_rewrite,51,3,0.7000296296296296,False,9.876543209876543e-05,False,1.0,True,1.0,True,1.0,False,True,1.2881774571592934,False,0.0,True,0.17649177984141218,1.0,0.02550271768983303
1229,stochastic_recursive,51,3,0.7000651851851851,False,0.00021728395061728395,False,1.0,True,1.0,True,1.0,False,True,0.4198587398267223,False,0.0,True,0.19219551243289368,1.0,0.021052288476144786
1230,recursive_transform,51,3,1.9000059259259259,False,1.9753086419753087e-05,True,5.0,True,1.0,True,1.0,False,False,1.980452859361991,False,0.0,True,0.47881324379971,1.0,3.3942606334771794e-11
1231,self_application,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,True,3.71287577771124,False,0.0,True,0.7006449625515208,1.0,0.003748416418909392
1232,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.964475439684278,False,0.0,True,0.9332131991084964,1.0,7.407496174420729e-11
1233,nonlinear_continuous,51,3,1.9000414814814814,False,0.0001382716049382716,True,5.0,True,1.0,True,1.0,False,True,0.4806867625521953,False,0.0,False,0.054773313843173854,1.0,0.4740254404792959
1234,recursive_rewrite,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,False,1.122515057166031,False,0.0,True,0.7424004056239963,1.0,0.0023079956323648963
1235,stochastic_recursive,51,3,0.7000177777777778,False,5.925925925925926e-05,False,1.0,True,1.0,True,1.0,False,True,0.4030974390997604,False,0.0,True,0.15682702681081173,1.0,0.043155480985292934
1236,recursive_transform,51,3,0.7000059259259259,False,1.9753086419753087e-05,False,1.0,True,1.0,True,1.0,False,True,4.102245425747189,False,0.0,True,0.7773275405147256,1.0,0.0016893133793428564
1237,self_application,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,False,0.9761510784920481,False,0.0,True,0.7461976298252031,1.0,0.006739674827050228
1238,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,6.312311948324869,False,0.0,True,0.9107475103845706,1.0,2.2540892139914118e-08
1239,nonlinear_continuous,51,3,1.9000592592592591,False,0.00019753086419753085,True,5.0,True,1.0,True,1.0,False,True,0.4790760085356947,False,0.0,True,0.15174244189724406,1.0,0.4307508551327667
1240,recursive_rewrite,51,3,0.7000059259259259,False,1.9753086419753087e-05,False,1.0,True,1.0,True,1.0,False,True,3.7416669129133258,False,0.0,True,0.7700159601603996,1.0,0.00042719636855150634
1241,stochastic_recursive,51,3,0.700082962962963,False,0.0002765432098765432,False,1.0,True,1.0,True,1.0,False,True,0.3970539709795173,False,0.0,True,0.14283048268976173,1.0,0.01192045048704723
1242,recursive_transform,51,3,0.7000237037037036,False,7.901234567901235e-05,False,1.0,True,1.0,True,1.0,False,True,3.5529884010062105,False,0.0,True,0.6907158751606177,1.0,0.006425105027631883
1243,self_application,51,3,0.7000059259259259,False,1.9753086419753087e-05,False,1.0,True,1.0,True,1.0,False,True,3.6728832313819346,False,0.0,True,0.7175616338660826,1.0,0.0010940186467408932
1244,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,0.4375569909451357,False,0.0,True,0.9332131991084963,1.0,2.1765077662866153e-13
1245,nonlinear_continuous,51,3,1.9001066666666666,False,0.00035555555555555557,True,5.0,True,1.0,True,1.0,False,False,0.0,False,0.0,False,0.05915142625639436,1.0,0.0835957761064061
1246,recursive_rewrite,51,3,0.7000059259259259,False,1.9753086419753087e-05,False,1.0,True,1.0,True,1.0,False,True,3.747452155557364,False,0.0,True,0.7438695792046026,1.0,0.0013991517562684135
1247,stochastic_recursive,51,3,0.7000355555555555,False,0.00011851851851851852,False,1.0,True,1.0,True,1.0,False,True,0.33687428973534367,False,0.0,True,0.1788099761546441,1.0,0.023344873587161877
1248,recursive_transform,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,3.03647851820712,False,0.0,True,0.9777281123949236,1.0,1.5593636528428948e-12
1249,self_application,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,False,1.0256616475632592,False,0.0,True,0.7331714502478957,1.0,0.003352946567176641
1250,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.9677599841252114,False,0.0,True,0.9328894393964693,1.0,1.491357264132129e-11
1251,nonlinear_continuous,51,3,1.9001244444444443,False,0.0004148148148148148,True,5.0,True,1.0,True,1.0,False,False,0.0,False,0.0,False,0.0232704169601895,1.0,0.08087917329620815
1252,recursive_rewrite,51,3,0.7000059259259259,False,1.9753086419753087e-05,False,1.0,True,1.0,True,1.0,False,True,3.741801301381162,False,0.0,True,0.7128246748158431,1.0,0.0023725336250633574
1253,stochastic_recursive,51,3,0.7000059259259259,False,1.9753086419753087e-05,False,1.0,True,1.0,True,1.0,False,True,0.3107323501649628,False,0.0,True,0.15439970901713884,1.0,0.05850710792301888
1254,recursive_transform,51,3,0.7000059259259259,False,1.9753086419753087e-05,False,1.0,True,1.0,True,1.0,False,True,3.587539664183103,False,0.0,True,0.7257404533958793,1.0,0.0031220121534464235
1255,self_application,51,3,0.7000059259259259,False,1.9753086419753087e-05,False,1.0,True,1.0,True,1.0,False,True,3.4913843440852883,False,0.0,True,0.70295619915029,1.0,0.004685587935974215
1256,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.95761780563193,False,0.0,True,0.932382125005757,1.0,2.5814280001030425e-10
1257,nonlinear_continuous,51,3,1.9000414814814814,False,0.0001382716049382716,True,5.0,True,1.0,True,1.0,False,False,0.0,False,0.0,False,0.08141024340252767,1.0,0.09491153727044314
1258,recursive_rewrite,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.1226035994267203,False,0.0,True,0.7938877974012749,1.0,0.0001779017964167413
1259,stochastic_recursive,51,3,0.7000592592592592,False,0.00019753086419753085,False,1.0,True,1.0,True,1.0,False,True,0.4587572787002379,False,0.0,True,0.1529049482038105,1.0,0.028277896246315885
1260,recursive_transform,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,5.517053513235149,False,0.0,True,0.8883813088678323,1.0,5.6138571615746405e-05
1261,self_application,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,True,2.786297889211268,False,0.0,True,0.543068307587683,1.0,0.006598804911539564
1262,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,6.51440091084092,False,0.0,True,0.9332131991084963,1.0,1.0139911751433603e-10
1263,nonlinear_continuous,51,3,1.9000533333333331,False,0.00017777777777777779,True,5.0,True,1.0,True,1.0,False,False,0.0,False,0.0,False,0.05741020374474004,1.0,0.030202324552934937
1264,recursive_rewrite,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,True,3.7416821909880853,False,0.0,True,0.7565707334213355,1.0,0.001415229319597
1265,stochastic_recursive,51,3,0.7000237037037036,False,7.901234567901235e-05,False,1.0,True,1.0,True,1.0,False,True,0.4428823982131204,False,0.0,True,0.1521088178440626,1.0,0.03837141939364656
1266,recursive_transform,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,4.38130454115274,False,0.0,True,0.8202811694941428,1.0,0.0005072607225617645
1267,self_application,51,3,0.7000296296296296,False,9.876543209876543e-05,False,1.0,True,1.0,True,1.0,False,True,2.735295039478205,False,0.0,True,0.5460704144417587,1.0,0.010993526883649778
1268,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,5.861298299220308,False,0.0,True,0.8814332517630593,1.0,1.7505949646958833e-06
1269,nonlinear_continuous,51,3,1.9001066666666666,False,0.00035555555555555557,True,5.0,True,1.0,True,1.0,False,False,0.0,False,0.0,False,0.049090633510016524,1.0,0.10096785014463878
1270,recursive_rewrite,51,3,0.7000059259259259,False,1.9753086419753087e-05,False,1.0,True,1.0,True,1.0,False,True,3.7416970367149074,False,0.0,True,0.7556445094373545,1.0,0.0008715513339641278
1271,stochastic_recursive,51,3,0.7000355555555555,False,0.00011851851851851852,False,1.0,True,1.0,True,1.0,False,True,0.4281261072338125,False,0.0,True,0.17252248245822155,1.0,0.033483267527775126
1272,recursive_transform,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,0.6905374651981057,False,0.0,True,0.9556497830482058,1.0,1.6761408805668535e-12
1273,self_application,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,False,0.9521637236551543,False,0.0,True,0.7114738590817931,1.0,0.002017587086434295
1274,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,5.789872692369218,False,0.0,True,0.8655454974619392,1.0,2.8818994048207362e-06
1275,nonlinear_continuous,51,3,1.9000592592592591,False,0.00019753086419753085,True,5.0,True,1.0,True,1.0,False,False,0.0,False,0.0,False,0.06462885017668651,1.0,0.07662936196702402
1276,recursive_rewrite,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,True,3.742165102197893,False,0.0,True,0.6962359888915608,1.0,0.003829860367729894
1277,stochastic_recursive,51,3,0.7000177777777778,False,5.925925925925926e-05,False,1.0,True,1.0,True,1.0,False,True,0.3435406611919313,False,0.0,True,0.1491033644461901,1.0,0.05098661442033099
1278,recursive_transform,51,3,0.7000059259259259,False,1.9753086419753087e-05,False,1.0,True,1.0,True,1.0,False,True,4.1472289407549265,False,0.0,True,0.7950421595946904,1.0,0.0026347436956391077
1279,self_application,51,3,0.7000059259259259,False,1.9753086419753087e-05,False,1.0,True,1.0,True,1.0,False,True,3.5282062617197862,False,0.0,True,0.7230523451215007,1.0,0.006142637483284358
1280,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.3543676702044811,False,0.0,True,0.8594204014754027,1.0,2.8386319737457494e-05
1281,nonlinear_continuous,51,3,1.9000237037037035,False,7.901234567901235e-05,True,5.0,True,1.0,True,1.0,False,True,0.4105602794826302,False,0.0,False,0.07799938634633696,1.0,0.2818918424507693
1282,recursive_rewrite,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,True,3.7417165731681004,False,0.0,True,0.7510753660938647,1.0,0.0017729087744381043
1283,stochastic_recursive,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,True,0.43331230598962106,False,0.0,True,0.14271055835987134,1.0,0.03931923974727285
1284,recursive_transform,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,5.162012437034479,False,0.0,True,0.8567562848211172,1.0,0.0003260057622854362
1285,self_application,51,3,0.7000177777777778,False,5.925925925925926e-05,False,1.0,True,1.0,True,1.0,False,True,3.5337405120238836,False,0.0,True,0.7102881535178992,1.0,0.003156869389741323
1286,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.9498008788194723,False,0.0,True,0.9332131991084964,1.0,2.8123597683291665e-10
1287,nonlinear_continuous,51,3,1.9001007407407406,False,0.0003358024691358025,True,5.0,True,1.0,True,1.0,False,True,0.31663599089885996,False,0.0,False,0.06359349346694032,1.0,0.16446221344294232
1288,recursive_rewrite,51,3,0.7000177777777778,False,5.925925925925926e-05,False,1.0,True,1.0,True,1.0,False,True,3.604357487716071,False,0.0,True,0.6737100924102568,1.0,0.005308615967658297
1289,stochastic_recursive,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,True,0.3964896058653095,False,0.0,True,0.15344897293739201,1.0,0.04501582801996125
1290,recursive_transform,51,3,0.7000059259259259,False,1.9753086419753087e-05,False,1.0,True,1.0,True,1.0,False,True,4.832318973837181,False,0.0,True,0.7909455140912597,1.0,0.0011934977322423867
1291,self_application,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,True,3.247378037303077,False,0.0,True,0.6911893861263722,1.0,0.0025703514778644574
1292,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.8579537045430472,False,0.0,True,0.8939377940253943,1.0,2.6934088871058054e-07
1293,nonlinear_continuous,51,3,1.9000533333333331,False,0.00017777777777777779,True,5.0,True,1.0,True,1.0,False,False,0.0,False,0.0,False,0.038666922332789566,1.0,0.06167716367442506
1294,recursive_rewrite,51,3,0.7000059259259259,False,1.9753086419753087e-05,False,1.0,True,1.0,True,1.0,False,False,1.122506377147385,False,0.0,True,0.750448400851159,1.0,0.0008573840773177536
1295,stochastic_recursive,51,3,0.7000237037037036,False,7.901234567901235e-05,False,1.0,True,1.0,True,1.0,False,True,0.33963174653030687,False,0.0,True,0.15887431170699395,1.0,0.02156645648929454
1296,recursive_transform,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.4089498997646843,False,0.0,True,0.851813276438233,1.0,2.6922704122373875e-05
1297,self_application,51,3,0.7000237037037036,False,7.901234567901235e-05,False,1.0,True,1.0,True,1.0,False,False,1.043889789653004,False,0.0,True,0.6661555584142018,1.0,0.0017162040682974645
1298,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,4.93693579920182,False,0.0,True,0.8718527894259677,1.0,1.0829344461200031e-05
1299,nonlinear_continuous,51,3,1.9001185185185185,False,0.0003950617283950617,True,5.0,True,1.0,True,1.0,False,False,0.0,False,0.0,False,0.07736540331997499,1.0,0.07988331313642469
1300,recursive_rewrite,51,3,0.7000059259259259,False,1.9753086419753087e-05,False,1.0,True,1.0,True,1.0,False,True,3.7417273798467856,False,0.0,True,0.7491471189527625,1.0,0.0011579818590369978
1301,stochastic_recursive,51,3,1.9000118518518518,False,3.950617283950617e-05,True,5.0,True,1.0,True,1.0,False,True,0.30301423639947744,False,0.0,True,0.17918502962035698,1.0,0.0854868405511856
1302,recursive_transform,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,0.5078296154882463,False,0.0,True,0.9552819842068382,1.0,8.930478947233667e-13
1303,self_application,51,3,0.7000237037037036,False,7.901234567901235e-05,False,1.0,True,1.0,True,1.0,False,False,0.8441226027950546,False,0.0,True,0.6203008522379325,1.0,0.002932740857818242
1304,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,6.576393631511922,False,0.0,True,0.9330296444298112,1.0,2.3297477117704062e-08
1305,nonlinear_continuous,51,3,1.9001066666666666,False,0.00035555555555555557,True,5.0,True,1.0,True,1.0,False,True,0.360104024373486,False,0.0,False,0.06168156788168466,1.0,0.11356903380171968
1306,recursive_rewrite,51,3,0.7000177777777778,False,5.925925925925926e-05,False,1.0,True,1.0,True,1.0,False,True,2.898959528282926,False,0.0,True,0.6523938226328222,1.0,0.005204110842277996
1307,stochastic_recursive,51,3,0.7001066666666667,False,0.00035555555555555557,False,1.0,True,1.0,True,1.0,False,True,0.45668322320151833,False,0.0,True,0.2547765713848843,1.0,0.026704401356008996
1308,recursive_transform,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.7253417342489274,False,0.0,True,0.8943113534601193,1.0,2.265769334554543e-05
1309,self_application,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,True,3.390370454311435,False,0.0,True,0.710978162882129,1.0,0.006857868321971948
1310,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,0.5761104359484528,False,0.0,True,0.9332131991084963,1.0,4.2273038934071827e-13
1311,nonlinear_continuous,51,3,1.9001066666666666,False,0.00035555555555555557,True,5.0,True,1.0,True,1.0,False,False,0.0,False,0.0,False,0.025492872400870614,1.0,0.06495227902144184
1312,recursive_rewrite,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,False,1.1225134640724272,False,0.0,True,0.798895879932725,1.0,0.0015709036519576244
1313,stochastic_recursive,51,3,0.7001185185185186,False,0.0003950617283950617,False,1.0,True,1.0,True,1.0,False,True,0.33369963415717524,False,0.0,True,0.12156802230446717,1.0,0.014111174928453634
1314,recursive_transform,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,4.85953249096135,False,0.0,True,0.8120593689403632,1.0,0.00012055391790832617
1315,self_application,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,True,3.3071573737442606,False,0.0,True,0.6770744637209436,1.0,0.0013417313424083453
1316,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,True,6.057437342805314,False,0.0,True,0.8734369666559163,1.0,1.2203461826347879e-06
1317,nonlinear_continuous,51,3,1.900065185185185,False,0.00021728395061728395,True,5.0,True,1.0,True,1.0,False,True,0.33042751687325733,False,0.0,False,0.032300579733161694,1.0,0.21192336878740872
1318,recursive_rewrite,51,3,0.7000237037037036,False,7.901234567901235e-05,False,1.0,True,1.0,True,1.0,False,True,2.620291184857527,False,0.0,True,0.6165504733222915,1.0,0.0028238882460435944
1319,stochastic_recursive,51,3,1.9000177777777776,False,5.925925925925926e-05,True,5.0,True,1.0,True,1.0,False,True,0.35200371647638956,False,0.0,True,0.20069986875879198,1.0,0.06160093014758403
1320,recursive_transform,51,3,0.7000118518518519,False,3.950617283950617e-05,False,1.0,True,1.0,True,1.0,False,False,0.8796351249616312,False,0.0,True,0.754331149391286,1.0,0.005380842142924194
1321,self_application,51,3,0.7000237037037036,False,7.901234567901235e-05,False,1.0,True,1.0,True,1.0,False,False,0.7340467090017943,False,0.0,True,0.6281399524135542,1.0,0.016346555438113933
1322,operator_composition,51,3,0.7,False,0.0,False,1.0,True,1.0,True,1.0,False,False,1.8532290422523388,False,0.0,True,0.9320676791477016,1.0,2.8356572990608374e-09
1323,nonlinear_continuous,51,3,1.900082962962963,False,0.0002765432098765432,True,5.0,True,1.0,True,1.0,False,False,0.0,False,0.0,False,0.06240027602431486,1.0,0.06700693455999535
