sys_idx_a,domain_a,sys_idx_b,domain_b,observer_level_a,observer_level_b,continuity_alignment,recursive_synchronization,mutual_closure_reinforcement,interaction_stability,co_stabilization_probability,external_continuity_prediction,reciprocal_reconstruction,mutual_anticipation,co_adaptive_continuity,recursive_predictive_coupling,shared_closure,manifold_convergence,continuity_transfer_efficiency,closure_compatibility,reconstruction_compatibility,temporal_compatibility,operator_compatibility,continuity_preservation_compatibility,compatibility_composite
442,kuramoto,339,nonlinear_oscillator,3,0,0.9009972515333333,0.25639999999999996,0.46233773000000006,0.0,0.41404672146,0.5129377352979266,0.0,0.04765636289999999,0.4,0.0476563629,0.11854339397199999,0.019731960815452976,0.0,0.16605909144755995,0.0,0.9009972515333333,0.0,0.41404672146,0.29622061288817864
65,gray_scott,243,population,3,3,0.9165689796739012,0.5976,0.6784031300000001,0.8799062204869451,0.794143186048254,0.7320636440655448,0.8799062204869451,0.35703029340000003,0.34793466400000006,0.35703029340000003,0.40541371048800007,0.2835331747164189,0.6441473542056138,0.59216445187056,0.8799062204869451,0.9165689796739012,0.5258319573629984,0.794143186048254,0.7417229590885317
59,nonlinear_oscillator,219,coupled_map_lattice,0,0,0.8553621053183105,0.9971,0.039424205000000004,0.5132172631909863,0.617878651552789,0.16983214601095054,0.5132172631909863,0.039305682,0.18080000000000002,0.039305682,0.0393098748055,0.024286141792522732,0.08716078917759201,0.8560160155222,0.5132172631909863,0.8553621053183105,0.5117289331277324,0.617878651552789,0.6708405937424036
230,population,135,gray_scott,0,3,0.9779085862434173,0.7498,0.24118002,0.5280706365714454,0.6499897708444589,0.46440878760699883,0.5280706365714454,0.157368024,0.046231219124999993,0.157368024,0.180836778996,0.1022876058580053,0.24524064410100105,0.6664696237047251,0.5280706365714454,0.9779085862434173,0.39594736330126973,0.6499897708444589,0.6436771961330632
299,kuramoto,312,nonlinear_oscillator,0,0,0.8461698339602325,0.9763,0.020261845,0.8461698339602325,0.7070142693761394,0.12002919094725899,0.8461698339602325,0.0195074503,0.1980275158399999,0.0195074503,0.0197816392735,0.013792045721245852,0.10156508057422317,0.802010860013298,0.8461698339602325,0.8461698339602325,0.8261156088953749,0.7070142693761394,0.8054960812410554
194,nonlinear_oscillator,278,coupled_map_lattice,0,3,0.9552903589215999,0.3227,0.41023914499999997,0.0,0.43317493667647994,0.5193436036277277,0.0,0.05836723304999999,0.18868416,0.058367233049999995,0.1323841720915,0.025283222480415094,0.0,0.280646727673235,0.0,0.9552903589215999,0.0,0.43317493667647994,0.33382240465426294
421,kuramoto,238,population,3,0,0.9378727115250127,0.7644,0.39555368,0.7815293305137931,0.7478113486116418,0.5794177611801529,0.7815293305137931,0.28114632,0.51014313,0.28114632,0.302361232992,0.2102444087164002,0.45283197498292577,0.589354838436,0.7815293305137931,0.9378727115250127,0.5974010202447434,0.7478113486116418,0.7307938498662382
186,coupled_map_lattice,499,coupled_map_lattice,3,0,0.9491808579390218,0.6809000000000001,0.349843405,0.7356151649027419,0.7115874878525292,0.5406059576391699,0.7356151649027419,0.20354211789999999,0.190837342734,0.20354211789999999,0.23820837446450002,0.14483802434864432,0.39767794067614265,0.6722493185894707,0.7356151649027419,0.9491808579390218,0.500880365782277,0.7115874878525292,0.713902639013208
367,nonlinear_oscillator,169,nonlinear_oscillator,0,0,0.9981786575117833,0.8753,0.072557725,0.9981786575117833,0.78847873950707,0.2615727172009628,0.9981786575117833,0.056704279803999995,0.0671875,0.056704279803999995,0.0635097766925,0.04471011906451412,0.2610963036973664,0.8661240373624411,0.9981786575117833,0.9981786575117833,0.8737057789200638,0.78847873950707,0.9049331741626283
464,branching,121,kuramoto,0,3,0.97159630997132,0.6942999999999999,0.199385325,0.0,0.4702159579913959,0.4076332318484673,0.0,0.10599119924399998,0.009801999999999998,0.105991199244,0.13843323114749997,0.049838753291174376,0.0,0.6275158389648907,0.0,0.97159630997132,0.0,0.4702159579913959,0.41386562138552135
126,population,197,nonlinear_oscillator,0,0,0.99476892643654,0.4675,0.21815312500000003,0.0,0.43556130293096207,0.3817425755200223,0.0,0.035705312499999996,0.03416325,0.0357053125,0.10198658593750003,0.015551852434057168,0.0,0.46677908578125005,0.0,0.99476892643654,0.0,0.43556130293096207,0.3794218630297504
220,nonlinear_oscillator,141,population,0,3,0.9709112014170012,0.6749,0.140295005,0.9223656413461511,0.7310220538289456,0.3276339849181671,0.9223656413461511,0.05902000500000001,0.23931739999999999,0.05902000500000001,0.09468509887450001,0.043144925272094646,0.3021983306258404,0.5532172881145001,0.9223656413461511,0.9709112014170012,0.6225045713445174,0.7310220538289456,0.7600041512102231
33,kuramoto,42,gray_scott,3,3,0.7914012748911861,0.9350999999999999,0.590032505,0.7914012748911861,0.7798672659347117,0.6073609084152407,0.7914012748911861,0.54977007015,0.2789359999999999,0.54977007015,0.5517393954255,0.42874768150061515,0.48066619723889037,0.681843061002735,0.7914012748911861,0.7914012748911861,0.740039332150748,0.7798672659347117,0.7569104417741134
153,kuramoto,274,gray_scott,0,3,0.9753968436160922,0.5019,0.423166805,0.8583492223821612,0.735137180799476,0.5861647331710906,0.8583492223821612,0.1501258185,0.02498848799999996,0.15012581849999998,0.21238741942949999,0.1103630709773038,0.5031340429052527,0.43909357382204994,0.8583492223821612,0.9753968436160922,0.4308054747136067,0.735137180799476,0.6877564590666772
13,kuramoto,437,branching,3,3,0.8680973809695699,0.8357,0.465958145,0.8680973809695699,0.781190057581742,0.5882661902140291,0.8680973809695699,0.3781215741300001,0.11794281999999999,0.37812157413,0.3894012217765,0.2953848142675136,0.5106723390377456,0.618268615173559,0.8680973809695699,0.8680973809695699,0.7254689812762696,0.781190057581742,0.7722244831941422
112,nonlinear_oscillator,210,gray_scott,0,3,0.9214220740017388,0.11499999999999999,0.5066125,0.7371376592013911,0.621890419960939,0.5136928062559694,0.7371376592013911,0.013224999999999999,0.31329070375199997,0.013224999999999999,0.0582604375,0.008224500803983417,0.378662312752119,0.08049244406851999,0.7371376592013911,0.9214220740017388,0.08477083080815996,0.621890419960939,0.48914268560814983
52,kuramoto,319,coupled_map_lattice,3,0,0.9677616381854167,0.43390000000000006,0.307121905,0.2709732586919167,0.5198248500632,0.46109003251344177,0.2709732586919167,0.06373439947,0.023754749999999998,0.06373439947,0.1332601945795,0.033130724648360844,0.12494306866052914,0.4165528300949671,0.2709732586919167,0.9677616381854167,0.11757529694642267,0.5198248500632,0.45853757479638463
172,gray_scott,19,kuramoto,3,3,0.9211596532232638,0.8485,0.460351125,0.9211596532232638,0.8144660169339584,0.6210918961857856,0.9211596532232638,0.38087043750000005,0.3047575122143999,0.38087043750000005,0.3906079295625,0.31020602819851917,0.5721247957102776,0.7839181828951683,0.9211596532232638,0.9211596532232638,0.7816039657599393,0.8144660169339584,0.8444614944071187
253,coupled_map_lattice,89,nonlinear_oscillator,0,0,0.8194731713750375,0.7602,0.08192402000000001,0.6064101468175277,0.5961897994577695,0.21298107724037227,0.6064101468175277,0.040421354400000005,0.15828645,0.040421354400000005,0.06227864000400001,0.02409879917354743,0.12915388631868935,0.6705989543248799,0.6064101468175277,0.8194731713750375,0.4609929936106845,0.5961897994577695,0.6307330131171798
93,kuramoto,208,population,3,0,0.9409432613650247,0.5581,0.434397805,0.4516527654552118,0.6162783690460709,0.5842787181446121,0.4516527654552118,0.18794575600000002,0.52407872,0.18794575600000002,0.24243741497050003,0.11582690397681081,0.2638910988466403,0.3705041927916001,0.4516527654552118,0.9409432613650247,0.25206740840055375,0.6162783690460709,0.5262891994116923
475,population,99,branching,0,0,0.999414153517136,0.6898,0.27918202,0.0,0.4936206500551408,0.5048040889415054,0.0,0.159392086,0.00921269999999999,0.159392086,0.19257975739599997,0.0786792251049649,0.0,0.5862062595372,0.0,0.999414153517136,0.0,0.4936206500551408,0.41584821262189536
77,nonlinear_oscillator,11,nonlinear_oscillator,0,0,0.9880490764583333,0.9326,0.02251013,0.9880490764583333,0.783851471875,0.14445277497820833,0.9880490764583333,0.01887465825,0.057999999999999996,0.01887465825,0.020992947238,0.014794928650400111,0.14272643090906217,0.89611170628395,0.9880490764583333,0.9880490764583333,0.9214545687050416,0.783851471875,0.9155031799561316
220,gray_scott,82,nonlinear_oscillator,3,0,0.9700263734770461,0.3025,0.545753125,0.0,0.4606585370431138,0.6317296757269263,0.0,0.09150625,0.24764,0.09150625,0.16509032031249998,0.042153135255301434,0.0,0.255269540625,0.0,0.9700263734770461,0.0,0.4606585370431138,0.337190890229032
253,kuramoto,173,nonlinear_oscillator,0,0,0.9855084497725,0.24530000000000007,0.387269545,0.0,0.42216644393175,0.48767885636992164,0.0,0.025139202550000007,0.10805495579999999,0.025139202550000007,0.09499721938850003,0.010612927743813484,0.0,0.22496076572777507,0.0,0.9855084497725,0.0,0.42216644393175,0.32652713188640503
225,branching,178,gray_scott,0,3,0.9783373766883325,0.3999999999999999,0.3400000000000001,0.0,0.44150121300649975,0.48916868834416627,0.0,0.06399999999999999,0.0458267625,0.064,0.136,0.028256077632415985,0.0,0.3927307049999999,0.0,0.9783373766883325,0.0,0.44150121300649975,0.3625138589389664
197,nonlinear_oscillator,299,kuramoto,0,0,0.842341392732212,0.9638,0.01871497,0.842341392732212,0.7019078296393271,0.11422149285448795,0.842341392732212,0.01740598705,0.3226344,0.01740598705,0.018037488086,0.012217398592995731,0.09621349137100177,0.6696208555987899,0.842341392732212,0.842341392732212,0.8118486343153059,0.7019078296393271,0.7736120210035693
14,branching,102,coupled_map_lattice,0,0,0.9056820754030579,0.94,0.05380000000000001,0.0,0.47046462262091737,0.2083068773427033,0.0,0.04888,0.07598,0.04888,0.050572000000000006,0.02299631075371044,0.0,0.914526,0.0,0.9056820754030579,0.0,0.47046462262091737,0.45813453960479505
321,nonlinear_oscillator,149,branching,0,0,0.9988953698326815,0.9567,0.08361444500000001,0.0,0.5077314999498044,0.2880314798912537,0.0,0.07909708589999999,0.059072999999999994,0.0790970859,0.07999393953150001,0.04016008206566552,0.0,0.93754295701947,0.0,0.9988953698326815,0.0,0.5077314999498044,0.48883396536039114
297,kuramoto,356,gray_scott,3,3,0.746960871091931,0.7196,0.64107293,0.746960871091931,0.7203111086551586,0.5888292546817692,0.746960871091931,0.43302710766,0.10933562639999998,0.43302710766,0.461316080428,0.31191423599631135,0.4398324130015068,0.486671610085304,0.746960871091931,0.746960871091931,0.5375130428377536,0.7203111086551586,0.6476835007524157
484,gray_scott,99,gray_scott,3,0,0.9431741059950168,1.0,1.0,0.0,0.6829522317985051,0.9431741059950168,0.0,1.0,0.49199292000000006,1.0,1.0,0.6829522317985051,0.0,0.49199292000000006,0.0,0.9431741059950168,0.0,0.6829522317985051,0.42362385155870436
39,kuramoto,290,nonlinear_oscillator,3,0,0.9563357572180587,0.4424,0.31353679999999995,0.9563357572180587,0.7249888143308352,0.4643966437050893,0.9563357572180587,0.069933671808,0.10662,0.069933671808,0.13870868031999997,0.05070112980588368,0.44411911590723163,0.4261699684078592,0.9563357572180587,0.9563357572180587,0.4230829389932692,0.7249888143308352,0.6973826472336162
67,branching,115,gray_scott,3,3,0.9203491169297058,0.5793,0.6666892249999999,0.7666508144024449,0.7552978243996452,0.7261094358016914,0.7666508144024449,0.334948351914,0.1948,0.334948351914,0.3862130680425,0.25298576148689095,0.5566723903026665,0.49811205973621986,0.7666508144024449,0.9203491169297058,0.4441208167833363,0.7552978243996452,0.6769061264502704
40,nonlinear_oscillator,177,branching,0,0,0.9509088784095713,0.9742,0.01466257,0.0,0.4830451775228714,0.11448942896051238,0.0,0.01396004245,0.55492074,0.01396004245,0.014284275693999999,0.00674333118348707,0.0,0.44719608844679,0.0,0.9509088784095713,0.0,0.4830451775228714,0.37623002887584656
472,kuramoto,30,branching,3,0,0.9974805603571534,0.7457,0.123194245,0.0,0.473023017107146,0.32632576532084273,0.0,0.067754302,0.03667125,0.067754302,0.0918659484965,0.03204934435402874,0.0,0.7225213681236,0.0,0.9974805603571534,0.0,0.473023017107146,0.4386049891175799
469,population,378,kuramoto,0,3,0.9351392544475416,0.8329000000000001,0.38699120499999995,0.0,0.5245200173342626,0.576466593404187,0.0,0.310696687,0.64723933,0.3106966870000001,0.3223249746445,0.162966631650938,0.0,0.5525936326453,0.0,0.9351392544475416,0.0,0.5245200173342626,0.4024505808854208
131,coupled_map_lattice,352,branching,0,3,0.8120896144116452,0.3911,0.33717060500000007,0.5847045223763845,0.5646923620364089,0.40153770984583803,0.5847045223763845,0.0593654601,0.34636798799999996,0.0593654601,0.13186742361550002,0.03352322188724719,0.23478091485151797,0.27885331133831004,0.5847045223763845,0.8120896144116452,0.22867793870140396,0.5646923620364089,0.4938035497728305
385,branching,108,branching,0,0,0.9612291995901701,0.9047000000000001,0.147393425,0.0,0.498787444877051,0.3661802635838753,0.0,0.129238548186,0.0755151696,0.129238548186,0.1333468315975,0.06446256522931458,0.0,0.8560964593932459,0.0,0.9612291995901701,0.0,0.498787444877051,0.4632226207720934
245,nonlinear_oscillator,229,coupled_map_lattice,0,3,0.9426104888448572,0.1593,0.5019932450000001,0.0,0.41504179565345717,0.5376178923126643,0.0,0.0236727765,0.083196463675,0.023672776499999996,0.07996752392850001,0.009825191666662961,0.0,0.14981787663302248,0.0,0.9426104888448572,0.0,0.41504179565345717,0.30149403222626736
94,kuramoto,280,population,3,0,0.973243107225155,0.5084000000000001,0.47747527999999995,0.7591296236356209,0.7168868752582327,0.628520398646005,0.7591296236356209,0.18131577600000004,0.26974968,0.18131577600000004,0.242748432352,0.1299829000916617,0.4771284536714521,0.4634402032064001,0.7591296236356209,0.973243107225155,0.3859415006563497,0.7168868752582327,0.6597282619963517
52,kuramoto,0,population,3,0,0.9671883420846155,0.5905,0.34967012499999994,0.8317819741927693,0.7277251198832154,0.5365477327714404,0.8317819741927693,0.1569696625,0.012815062499999998,0.1569696625,0.20648020881249998,0.11423076646084036,0.44629073241328315,0.5053767087,0.8317819741927693,0.9671883420846155,0.4911672557608303,0.7277251198832154,0.704647880124286
413,gray_scott,76,branching,3,3,0.9919104637129367,0.5893,0.673637245,0.7498843105669801,0.7751258812839751,0.7882216499894852,0.7498843105669801,0.34727449000000005,0.04984544,0.34727449000000005,0.3969744284785,0.269181445108693,0.5910750485763326,0.41402506083499996,0.7498843105669801,0.9919104637129367,0.4419068242171214,0.7751258812839751,0.6745705081232027
286,nonlinear_oscillator,4,kuramoto,0,3,0.9901115476096352,0.5686,0.20310498000000002,0.0,0.4513744602828905,0.3917871393891327,0.0,0.0625755672,0.060738336000000004,0.0625755672,0.11548549162800001,0.028245012871795747,0.0,0.56755535033968,0.0,0.9901115476096352,0.0,0.4513744602828905,0.4018082716464411
177,nonlinear_oscillator,412,kuramoto,0,3,0.9589836410269855,0.32409999999999994,0.30601040500000004,0.9589836410269855,0.7014122656161913,0.4199868855877683,0.9589836410269855,0.025146918999999997,0.19706589000000002,0.025146918999999997,0.0991779722605,0.017638357429056846,0.40276055272454203,0.26838106149889995,0.9589836410269855,0.9589836410269855,0.31080659805684596,0.7014122656161913,0.6397134414451817
150,coupled_map_lattice,88,population,3,0,0.9032275965169067,0.7847,0.305732045,0.0,0.489054687955072,0.48986548697094434,0.0,0.22172090849999998,0.11793600000000001,0.22172090849999998,0.2399079357115,0.10843364971958257,0.0,0.7032599823000499,0.0,0.9032275965169067,0.0,0.489054687955072,0.4191084533544057
178,nonlinear_oscillator,267,kuramoto,0,3,0.9955470877199719,0.27559999999999996,0.4816528400000001,0.9955470877199719,0.7487788206319831,0.5893638759302234,0.9955470877199719,0.060432234096,0.06582156,0.060432234095999994,0.132743522704,0.04525037697455879,0.5867394902896887,0.27411470178085756,0.9955470877199719,0.9955470877199719,0.2743727773756242,0.7487788206319831,0.6576720950456817
348,kuramoto,475,population,0,0,0.9994194146383014,0.9901,0.11908400499999999,0.8794890848817053,0.785509350856002,0.3448496690209459,0.8794890848817053,0.11785655349999999,0.006724103458799992,0.1178565535,0.11790507335049999,0.09257742483391068,0.30329151982899066,0.8800677612142079,0.8794890848817053,0.9994194146383014,0.8707821429413763,0.785509350856002,0.8830535509063185
481,branching,77,nonlinear_oscillator,3,0,0.819214269320491,0.405,0.25660625000000004,0.819214269320491,0.6238498115922946,0.33587785042140134,0.819214269320491,0.03223546875,0.23604,0.03223546875,0.10392553125000002,0.0201100911062768,0.27515592781390547,0.32245916484375003,0.819214269320491,0.819214269320491,0.3317817790747989,0.6238498115922946,0.5833038588303651
339,nonlinear_oscillator,175,branching,0,0,0.969742791026625,0.6749,0.156058505,0.0,0.4571145383079875,0.3491558919091363,0.0,0.06965879115,0.058331,0.06965879115000001,0.1053238850245,0.031842046155624776,0.0,0.6672548737528651,0.0,0.969742791026625,0.0,0.4571145383079875,0.4188224406174955
99,gray_scott,290,coupled_map_lattice,0,3,0.943264070999077,0.879,0.8863205000000001,0.0,0.6360433212997232,0.8861965947036329,0.0,0.772641,0.70916256,0.772641,0.7790757195000001,0.49143314781233943,0.0,0.82320245124,0.0,0.943264070999077,0.0,0.6360433212997232,0.4805019687077601
30,gray_scott,227,kuramoto,3,0,0.9986994640944419,0.7316,0.15602189000000002,0.978725474812553,0.7707518596720985,0.3710168509110852,0.978725474812553,0.08779390947600002,0.5593944,0.087793909476,0.11414561472400002,0.06766731899651088,0.3631236435714101,0.3865770811326417,0.978725474812553,0.9986994640944419,0.7160355573728638,0.7707518596720985,0.7701578874169199
342,branching,155,kuramoto,3,0,0.977299164897858,0.7792,0.25160265000000004,0.8307042901631793,0.7485615665183112,0.4781924813845219,0.8307042901631793,0.177054756336,0.17789364292203,0.177054756336,0.19604878488000002,0.13253638576239404,0.3972365458098986,0.7785463395721653,0.8307042901631793,0.977299164897858,0.6472847828951492,0.7485615665183112,0.7964792288093326
