domain,sys_idx,half_life,initial_identity
graph_diffusion,211,100,0.2185090892727593
graph_diffusion,212,100,0.18022680838152366
graph_diffusion,213,100,0.22592152913380117
graph_diffusion,214,100,0.21692295354217722
graph_diffusion,215,100,0.19023895911051286
graph_diffusion,216,100,0.19704734510496516
graph_diffusion,217,100,0.21912554534511192
graph_diffusion,218,100,0.21764885872840828
graph_diffusion,219,100,0.16414796144495028
graph_diffusion,220,100,0.21355737677110642
graph_diffusion,221,100,0.1716966296535717
graph_diffusion,222,100,0.20746154181150395
graph_diffusion,223,100,0.20388331333133888
graph_diffusion,224,100,0.2287922431896983
graph_diffusion,225,100,0.19513224334627222
graph_diffusion,226,100,0.20759156667925335
graph_diffusion,227,100,0.20399440698102667
graph_diffusion,228,100,0.20277348253012947
graph_diffusion,229,100,0.20802364317086297
graph_diffusion,230,100,0.23337663049389604
graph_diffusion,231,100,0.19231003803365948
graph_diffusion,232,100,0.19567345207792
graph_diffusion,233,100,0.17124435118307196
graph_diffusion,234,100,0.19582589354855015
graph_diffusion,235,100,0.18507873391230883
graph_diffusion,236,100,0.20126741980822385
graph_diffusion,237,100,0.18616983912357477
graph_diffusion,238,100,0.2038852973618451
graph_diffusion,239,100,0.17635845248610266
graph_diffusion,240,100,0.22471406411791753
graph_diffusion,241,100,0.18945057810172078
graph_diffusion,242,100,0.20997836704216294
graph_diffusion,243,100,0.19484846236275585
graph_diffusion,244,100,0.20433913846711546
graph_diffusion,245,100,0.19564962474736888
graph_diffusion,246,100,0.17341713849418988
graph_diffusion,247,100,0.1636027967971788
graph_diffusion,248,100,0.1687317833843296
graph_diffusion,249,100,0.1832600047991651
graph_diffusion,250,100,0.15454317765760717
graph_diffusion,251,100,0.19276196728026757
graph_diffusion,252,100,0.22318801968874583
graph_diffusion,253,100,0.19089875829081793
graph_diffusion,254,100,0.22133328696012622
graph_diffusion,255,100,0.2148898741593176
graph_diffusion,256,100,0.19635394683041052
graph_diffusion,257,100,0.18770953733859388
graph_diffusion,258,100,0.17297169623908804
graph_diffusion,259,100,0.19449138446804964
graph_diffusion,260,100,0.2193623885005457
graph_diffusion,261,100,0.2135709644743898
graph_diffusion,262,100,0.17512282455264727
graph_diffusion,263,100,0.16947559736910772
graph_diffusion,264,100,0.204327392629871
graph_diffusion,265,100,0.16401012131470089
graph_diffusion,266,100,0.19354989517241672
graph_diffusion,267,100,0.202754709787962
graph_diffusion,268,100,0.2287531807336165
graph_diffusion,269,100,0.20985798878309947
graph_diffusion,270,100,0.17689429002272727
graph_diffusion,271,100,0.21159893336739916
graph_diffusion,272,100,0.20330088707969501
graph_diffusion,273,100,0.12375809980509084
graph_diffusion,274,100,0.2162466672017516
graph_diffusion,275,100,0.16622786973616926
graph_diffusion,276,100,0.20379827655984198
graph_diffusion,277,100,0.17270189507045103
graph_diffusion,278,100,0.2130755409593277
graph_diffusion,279,100,0.18387442067258591
graph_diffusion,280,100,0.17663528238747542
graph_diffusion,281,100,0.2148907979110773
graph_diffusion,282,100,0.23406000129087706
graph_diffusion,283,100,0.1896286697014155
graph_diffusion,284,100,0.1900670685692855
graph_diffusion,285,100,0.17602357025909302
graph_diffusion,286,100,0.19636965554974775
graph_diffusion,287,100,0.20383702103925547
graph_diffusion,288,100,0.2150705599645372
graph_diffusion,289,100,0.19262026867882964
graph_diffusion,290,100,0.20519660040404714
graph_diffusion,291,100,0.1950395156446092
graph_diffusion,292,100,0.21691799879646106
graph_diffusion,293,100,0.20074595825952865
graph_diffusion,294,100,0.20387323342975214
graph_diffusion,295,100,0.21712338916659296
graph_diffusion,296,100,0.20611107867707165
graph_diffusion,297,100,0.21487828146986357
graph_diffusion,298,100,0.2343229572253379
graph_diffusion,299,100,0.19014102020328033
graph_diffusion,300,100,0.23768141939075674
graph_diffusion,301,100,0.1954048604961756
graph_diffusion,302,100,0.2051237748048069
graph_diffusion,303,100,0.20502170226228314
graph_diffusion,304,100,0.21578526453003402
graph_diffusion,305,100,0.21490224542758857
graph_diffusion,306,100,0.18265821841168092
graph_diffusion,307,100,0.2206350883764353
graph_diffusion,308,100,0.21041919674930287
graph_diffusion,309,100,0.20630492443130005
graph_diffusion,310,100,0.19366129654435402
graph_diffusion,311,100,0.21874633937869462
graph_diffusion,312,100,0.17636143589116277
graph_diffusion,313,100,0.19514891422394384
graph_diffusion,314,100,0.20383410433579444
graph_diffusion,315,100,0.23033510053113188
graph_diffusion,316,100,0.21687829241778908
graph_diffusion,317,100,0.18086882960057363
graph_diffusion,318,100,0.18538032073831678
graph_diffusion,319,100,0.1891574192920649
graph_diffusion,320,100,0.20602109939335267
graph_diffusion,321,100,0.21064560860954942
graph_diffusion,322,100,0.1856168837794593
graph_diffusion,323,100,0.18631047756434369
graph_diffusion,324,100,0.19380105192907188
graph_diffusion,325,100,0.17006675251603579
graph_diffusion,326,100,0.20891977755851848
graph_diffusion,327,100,0.18837679975673408
graph_diffusion,328,100,0.17527244178693596
graph_diffusion,329,100,0.16035863153078145
graph_diffusion,330,100,0.14741469012552935
graph_diffusion,331,100,0.20842058723604776
graph_diffusion,332,100,0.17828814821742464
graph_diffusion,333,100,0.21797071436205848
graph_diffusion,334,100,0.18447063049279047
graph_diffusion,335,100,0.210477085322672
graph_diffusion,336,100,0.2091832558082401
graph_diffusion,337,100,0.2013967274767178
graph_diffusion,338,100,0.17434513177937958
graph_diffusion,339,100,0.23032562134853182
graph_diffusion,340,78,0.1913169021322352
graph_diffusion,341,100,0.20122425987291337
graph_diffusion,342,100,0.2117255640054409
graph_diffusion,343,100,0.20962200637916764
graph_diffusion,344,100,0.22714455760307126
graph_diffusion,345,100,0.17622534907910203
graph_diffusion,346,100,0.2073405017776743
graph_diffusion,347,100,0.20781281947387964
graph_diffusion,348,100,0.18094925368898934
graph_diffusion,349,100,0.21463730623739086
graph_diffusion,350,100,0.21842804143091107
graph_diffusion,351,100,0.22255824203497931
graph_diffusion,352,100,0.1931350449373737
graph_diffusion,353,100,0.18775119577421145
graph_diffusion,354,100,0.20528785026316063
graph_diffusion,355,100,0.17149948946875654
graph_diffusion,356,100,0.1762656748312765
graph_diffusion,357,100,0.2036407061305395
graph_diffusion,358,100,0.1621466434317396
graph_diffusion,359,100,0.19366849916771237
graph_diffusion,360,100,0.2048073964118075
graph_diffusion,361,100,0.18241215428672444
graph_diffusion,362,100,0.2104693944436215
graph_diffusion,363,100,0.20862793431216523
graph_diffusion,364,100,0.17348282697214082
graph_diffusion,365,100,0.17285497757359225
graph_diffusion,366,100,0.17775935424990885
graph_diffusion,367,100,0.18328281041542174
graph_diffusion,368,100,0.20383327279155455
graph_diffusion,369,100,0.2234060082927873
graph_diffusion,370,100,0.21076943509940924
graph_diffusion,371,100,0.21201126154686178
graph_diffusion,372,100,0.20852664192931844
graph_diffusion,373,100,0.205841761538998
graph_diffusion,374,100,0.2090877606091959
graph_diffusion,375,100,0.1741003679096408
graph_diffusion,376,100,0.1417315147705484
graph_diffusion,377,100,0.1859853625018518
graph_diffusion,378,100,0.21971039049208047
graph_diffusion,379,100,0.18024890450348333
graph_diffusion,380,100,0.22710042275483322
graph_diffusion,381,100,0.1856753116954439
graph_diffusion,382,100,0.2048150804973417
graph_diffusion,383,100,0.22645679060849186
graph_diffusion,384,100,0.24650919645555122
graph_diffusion,385,100,0.1703845900280205
graph_diffusion,386,100,0.19976773781330678
graph_diffusion,387,100,0.1908800684285445
graph_diffusion,388,100,0.18672301928430468
graph_diffusion,389,100,0.19144042715812762
graph_diffusion,390,100,0.18733696255168203
graph_diffusion,391,100,0.2572218783431979
graph_diffusion,392,100,0.19457305684361728
graph_diffusion,393,100,0.18539958782544008
graph_diffusion,394,99,0.19283731121842157
graph_diffusion,395,100,0.16070684700747834
graph_diffusion,396,100,0.17456339523710646
graph_diffusion,397,100,0.2122595356111756
graph_diffusion,398,100,0.1850248507284401
graph_diffusion,399,100,0.202215110657896
graph_diffusion,400,100,0.17599217251111424
graph_diffusion,401,100,0.23232509115263766
graph_diffusion,402,100,0.18537751228483168
graph_diffusion,403,100,0.2087123820399978
graph_diffusion,404,100,0.18367046958432587
graph_diffusion,405,100,0.19619912774515738
graph_diffusion,406,100,0.21911153656462876
graph_diffusion,407,100,0.21314056240226378
graph_diffusion,408,100,0.1810921430359419
graph_diffusion,409,100,0.21842074948218637
graph_diffusion,410,100,0.17496488189659642
graph_diffusion,411,100,0.17885085340541115
graph_diffusion,412,100,0.17221072829188333
graph_diffusion,413,100,0.19924345944381452
graph_diffusion,414,100,0.19824630998701329
graph_diffusion,415,100,0.19051482579690823
graph_diffusion,416,100,0.2138681722700594
graph_diffusion,417,100,0.17890888333923324
graph_diffusion,418,100,0.1836945083774629
graph_diffusion,419,100,0.17296383698406298
graph_diffusion,420,100,0.21123980950485285
graph_diffusion,421,100,0.19420351360227892
graph_diffusion,422,100,0.18095040841736307
graph_diffusion,423,100,0.20149492709456646
graph_diffusion,424,100,0.23097727011619018
graph_diffusion,425,100,0.23145481644067534
graph_diffusion,426,100,0.1920325065562411
graph_diffusion,427,100,0.18470463338986728
graph_diffusion,428,100,0.21342784639413265
graph_diffusion,429,100,0.2195345573617803
graph_diffusion,430,100,0.2355372729829761
graph_diffusion,431,100,0.2189749163319064
graph_diffusion,432,100,0.20707042691980437
graph_diffusion,433,100,0.2044658079131233
graph_diffusion,434,100,0.17471399751342204
graph_diffusion,435,100,0.1876775688989434
graph_diffusion,436,100,0.21679976066402656
graph_diffusion,437,100,0.20830184013035216
graph_diffusion,438,100,0.1783305512929459
graph_diffusion,439,100,0.17871433270552511
graph_diffusion,440,100,0.22842320537686578
graph_diffusion,441,100,0.20034114466852262
graph_diffusion,442,100,0.22511395172948723
graph_diffusion,443,100,0.19445201744781918
graph_diffusion,444,100,0.2132443837880269
graph_diffusion,445,100,0.1720577955519591
graph_diffusion,446,100,0.1968038718397561
graph_diffusion,447,100,0.2155023949907979
graph_diffusion,448,100,0.189488234380942
graph_diffusion,449,100,0.20413219769579877
graph_diffusion,450,100,0.19999528227637994
graph_diffusion,451,100,0.18912073303203594
graph_diffusion,452,100,0.19864979587721596
graph_diffusion,453,100,0.198434227959405
graph_diffusion,454,100,0.19893177618678293
graph_diffusion,455,100,0.14240172204722568
graph_diffusion,456,100,0.19004993020896396
graph_diffusion,457,100,0.20443989382535713
graph_diffusion,458,100,0.19417452282109876
graph_diffusion,459,100,0.19571564796875746
graph_diffusion,460,100,0.17336591508582358
graph_diffusion,461,100,0.2398467278598912
graph_diffusion,462,100,0.2192253367603955
graph_diffusion,463,100,0.21615281984591433
graph_diffusion,464,100,0.21113003334972674
graph_diffusion,465,100,0.18423816525074646
graph_diffusion,466,100,0.21506093648439312
graph_diffusion,467,100,0.226287086960291
graph_diffusion,468,100,0.20586451481942938
graph_diffusion,469,100,0.1978406429439422
graph_diffusion,470,100,0.199659151825365
graph_diffusion,471,100,0.18784509963375962
graph_diffusion,472,100,0.2293514943209481
graph_diffusion,473,100,0.22559081674106501
graph_diffusion,474,100,0.18819201637123517
graph_diffusion,475,100,0.22566016786421708
graph_diffusion,476,100,0.2132530513330885
graph_diffusion,477,100,0.17110902616204743
graph_diffusion,478,100,0.1970871270314414
graph_diffusion,479,100,0.2242174354208372
graph_diffusion,480,100,0.18505995137217313
graph_diffusion,481,100,0.20137832963173413
graph_diffusion,482,100,0.2061310863751591
graph_diffusion,483,100,0.17921289132204854
graph_diffusion,484,100,0.249517198991298
graph_diffusion,485,100,0.19475201599388797
graph_diffusion,486,100,0.17364286119731498
graph_diffusion,487,100,0.20632110542692073
graph_diffusion,488,100,0.19047188862645326
graph_diffusion,489,100,0.21165685988779795
graph_diffusion,490,100,0.211454508361415
graph_diffusion,491,100,0.21531615145451172
graph_diffusion,492,100,0.183336980190085
graph_diffusion,493,100,0.17874472950141745
graph_diffusion,494,100,0.19162501050930497
graph_diffusion,495,100,0.18869010381794724
graph_diffusion,496,100,0.1911165667375658
graph_diffusion,497,100,0.1651364163027058
graph_diffusion,498,100,0.2272679595329329
graph_diffusion,499,100,0.18433748519107068
gray_scott,0,100,0.4698914501165066
gray_scott,1,100,0.43292220674944587
gray_scott,2,100,0.43252820820398047
gray_scott,3,100,0.42217562543985726
gray_scott,4,100,0.7804630599957864
gray_scott,5,100,0.45082220447536314
gray_scott,6,100,0.4883468072881654
gray_scott,7,90,0.684057116762776
gray_scott,8,100,0.21935512640615776
gray_scott,9,74,0.2270845715059365
gray_scott,10,100,0.44411405734522014
gray_scott,11,100,0.2612744283890435
gray_scott,12,100,0.8174611466484818
gray_scott,13,100,0.8150540870920963
gray_scott,14,100,0.2874487682091364
gray_scott,15,100,0.4649662783082021
gray_scott,16,77,0.6571985770007558
gray_scott,17,100,0.774994198423981
gray_scott,18,100,0.4645056694829109
gray_scott,19,100,0.8623282898384672
gray_scott,20,100,0.8263211437482801
gray_scott,21,100,0.8096830463815917
gray_scott,22,100,0.4501071437037816
gray_scott,23,46,0.10118286546835492
gray_scott,24,100,0.2429826457728974
gray_scott,25,26,0.14578566302613377
gray_scott,26,100,0.7574191224322767
gray_scott,27,100,0.4465926012328004
gray_scott,28,100,0.43976121018205155
gray_scott,29,100,0.8343016864296627
gray_scott,30,100,0.6714030827597788
gray_scott,31,78,0.29596454204265676
gray_scott,32,64,0.6923698902453629
gray_scott,33,100,0.4445172431786717
gray_scott,34,100,0.7768708292751143
gray_scott,35,100,0.24394696913126057
gray_scott,36,100,0.43839891050880636
gray_scott,37,100,0.8316942801299031
gray_scott,38,100,0.4402393545075643
gray_scott,39,100,0.4304136117183555
gray_scott,40,63,0.6989546257611496
gray_scott,41,100,0.6837942368907985
gray_scott,42,100,0.8001630571146786
gray_scott,43,100,0.43726152007019625
gray_scott,44,100,0.2070361956217957
gray_scott,45,100,0.7743418604516517
gray_scott,46,100,0.47672766512147524
gray_scott,47,100,0.7849330549530497
gray_scott,48,100,0.44956385779360475
gray_scott,49,100,0.4356096005670822
gray_scott,50,100,0.46444628181161574
gray_scott,51,100,0.6576340411717841
gray_scott,52,100,0.42895592775628744
gray_scott,53,41,0.1697253578473847
gray_scott,54,100,0.8657798544138189
gray_scott,55,100,0.40150966259309945
gray_scott,56,61,0.23044994497026988
gray_scott,57,100,0.17203091346476976
gray_scott,58,100,0.21009309024525863
gray_scott,59,100,0.1697475869763677
gray_scott,60,100,0.4759284731483112
gray_scott,61,100,0.28923094390041
gray_scott,62,100,0.21140656184754325
gray_scott,63,100,0.4532533155584059
gray_scott,64,45,0.1947036788631856
gray_scott,65,100,0.8878660551409099
gray_scott,66,100,0.2490273983465845
gray_scott,67,100,0.45319015121755707
gray_scott,68,100,0.3391207107510664
gray_scott,69,100,0.786201135471316
gray_scott,70,3,0.11776969696386017
gray_scott,71,100,0.8659256760706298
gray_scott,72,100,0.32691411247111174
gray_scott,73,100,0.7655297202646759
gray_scott,74,100,0.35106170806258985
gray_scott,75,100,0.7477638736464743
gray_scott,76,100,0.19947361485495374
gray_scott,77,100,0.7170476871489608
gray_scott,78,100,0.4364640009409207
gray_scott,79,100,0.4453586848455699
gray_scott,80,100,0.42882356356323553
gray_scott,81,100,0.7531996963013167
gray_scott,82,100,0.45249894773796945
gray_scott,83,100,0.29653424150385044
gray_scott,84,100,0.46536595401001707
gray_scott,85,100,0.2228234922630868
gray_scott,86,100,0.8003602267655339
gray_scott,87,100,0.4606270780724993
gray_scott,88,100,0.4618770614050903
gray_scott,89,100,0.4746526793386718
gray_scott,90,100,0.8133088018891458
gray_scott,91,100,0.43128113754546726
gray_scott,92,100,0.8370571590943852
gray_scott,93,66,0.13409019255559307
gray_scott,94,100,0.8115084531548424
gray_scott,95,100,0.6695483420659121
gray_scott,96,100,0.7031445642664854
gray_scott,97,100,0.7309202709917292
