stability_return_time,stability_recovery_rate,stability_final_dev,stability_max_dev,fertility_state_diversity,fertility_novelty_rate,fertility_state_coverage,fertility_transition_entropy,CSR,RBS,ADI,RTP,SRD,domain
26.0,0.010153445239561286,5.585809592645319e-16,0.6476190476190475,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.5324021085744874,0.3342968469435787,5.14940620510903,0.9935460741063665,35.0,graph_diffusion
7.0,0.0026152327169960974,5.551115123125783e-17,0.6486486486486488,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.5936617067372305,0.5014001337865358,10.333864717296523,0.9952211026878877,37.0,graph_diffusion
13.0,0.005015805473127603,8.326672684688674e-17,0.6428571428571428,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.3241151707128425,0.5320136854272809,9.106349831729451,0.9975723760538527,28.0,graph_diffusion
41.0,0.015091332725836742,9.43689570931383e-16,0.6349206349206351,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,2.9396645803003154,0.3350950636604727,1.598886393966607,0.9655585204024588,21.0,graph_diffusion
15.0,0.004941499703123841,0.0,0.6363636363636364,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.0710848295287465,0.5233743529192331,5.591752479247975,0.993543400283006,22.0,graph_diffusion
79.0,0.022867636576981095,1.790234627208065e-15,0.6399999999999999,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.1169620391075785,0.14038095238011816,0.7010274424476985,0.9683387022968508,25.0,graph_diffusion
8.0,0.003306675564785296,4.5102810375396984e-17,0.649572649572649,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.646959608504991,0.4672222283786877,9.12993242363424,0.9954683340343967,39.0,graph_diffusion
849.0,0.004737647122177617,0.004877242598777601,0.6156545713389976,0.0014992503748125937,0.0014992503748125937,0.0014992503748125937,0.08432309349459638,2.5216129532333538,0.2820512820481197,0.5837979322091209,0.9831043821188454,13.0,graph_diffusion
70.0,0.020663752169747845,1.6792123247455493e-15,0.6,0.0029985007496251873,0.0029985007496251873,0.0029985007496251873,0.10817806956159295,2.2777657316316726,0.3514285714261363,2.388084396056609,0.9892210883159586,10.0,graph_diffusion
100.0,0.024192516073714112,2.1996293675385914e-15,0.64,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.154715524527696,0.23425396825290726,1.5784458784122113,0.9800674819933037,25.0,graph_diffusion
32.0,0.01153143825684963,8.604228440844963e-16,0.6451612903225807,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.4043832301890307,0.29802348189398065,3.804448507114241,0.991379125042327,31.0,graph_diffusion
11.0,0.004496933124628778,1.6653345369377348e-16,0.6363636363636362,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.079006758568189,0.5328290396467302,6.563638480998209,0.9961062667460129,22.0,graph_diffusion
17.0,0.006151293967459968,1.0061396160665481e-16,0.6464646464646465,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.4702689288454893,0.40622741785809846,6.167610162512023,0.9924957597946718,33.0,graph_diffusion
328.0,0.010679601599074995,1.49885935382503e-05,0.6495726555373431,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.6008463270467335,0.20214856368621176,1.6360927085514878,0.9828813255676567,39.0,graph_diffusion
13.0,0.004854567978408589,3.400058012914542e-16,0.6486486486486486,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.583718956332826,0.3849660222722424,6.325476604090035,0.9924675783362018,37.0,graph_diffusion
526.0,0.005371751817886382,0.0013595175052342062,0.6110161080143688,0.0024987506246876563,0.0024987506246876563,0.0024987506246876563,0.20093320649890312,2.4161591483731613,0.19722222221693056,0.6119508502728628,0.972333970203386,12.0,graph_diffusion
410.0,0.009474133887230105,3.916867802385149e-05,0.6400002436600419,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.0,3.1640992799208787,0.15844444444323036,1.6042537537183676,0.9829827095148771,25.0,graph_diffusion
16.0,-0.12110253356693983,333.0,5564.0,0.6666666666666666,0.3225806451612903,0.6666666666666666,1.6207645148871266,0.10180971330625828,0.0,0.9999785390504963,0.0,1.0,branching
16.0,0.034353004005758504,224.0,16943.0,0.5333333333333333,0.25806451612903225,0.5333333333333333,1.5641315026219942,0.6726460021400553,0.6816150053501382,0.9805850813374488,0.0,1.0,branching
16.0,0.12171431398720323,182.0,21151.0,0.4666666666666667,0.22580645161290322,0.4666666666666667,1.3515467800407577,0.4466061416797933,0.11651535419948322,0.9760367990235179,0.0,1.0,branching
16.0,0.04883070158419578,94.0,30564.0,0.3333333333333333,0.16129032258064516,0.3333333333333333,1.0245716869992463,0.8256431137050024,1.064107784262506,0.9461800380878655,0.0,1.0,branching
16.0,0.07756946581312946,371.0,18940.0,0.4666666666666667,0.22580645161290322,0.4666666666666667,1.4373579261846885,0.7585561821026237,0.8963904552565591,0.9787629506033131,0.0,1.0,branching
16.0,-0.12077903612903149,1885.0,1885.0,0.8,0.3870967741935484,0.8,2.319688262027949,0.054973473826935085,0.0,0.9998880649804037,0.0,1.0,branching
16.0,0.3801226946363384,25.0,5917.0,0.7333333333333333,0.3548387096774194,0.7333333333333333,1.8300637723929458,0.1245761780490204,0.0,0.9919122271281731,0.0,1.0,branching
16.0,0.09850379452442425,191.0,23705.0,0.4,0.1935483870967742,0.4,1.2192032844768426,0.9610078858384169,1.4025197145960422,0.9722528396200711,0.0,1.0,branching
16.0,0.140370324497296,228.0,24735.0,0.4,0.1935483870967742,0.4,1.2192032844768426,0.9926391911641655,1.4815979779104138,0.9717943726200547,0.0,1.0,branching
16.0,0.09096345169633935,303.0,23047.0,0.4,0.1935483870967742,0.4,1.2681463761177263,0.5268725124640998,0.31718128116024946,0.9730703365544932,0.0,1.0,branching
16.0,0.1789951323558739,275.0,29315.0,0.4,0.1935483870967742,0.4,1.1601704463889484,0.7623859157515226,0.9059647893788065,0.9649803284521572,0.0,1.0,branching
16.0,0.17397071403029404,42.0,17629.0,0.4666666666666667,0.22580645161290322,0.4666666666666667,1.3416641185840597,0.30047277735912087,0.0,0.9831797594337867,0.0,1.0,branching
16.0,0.19150752029353213,87.0,24666.0,0.4,0.1935483870967742,0.4,1.2681463761177263,0.9786672303273274,1.4466680758183186,0.9697863355375218,0.0,1.0,branching
16.0,0.08273221388302342,374.0,29133.0,0.4,0.1935483870967742,0.4,1.1601704463889484,0.7723891994285836,0.9309729985714592,0.9488552576677873,0.0,1.0,branching
3.0,1.347102960238583,0.0,2.0,0.2,0.0967741935483871,0.2,0.4349442022582592,0.19642970714582111,0.0,0.917662935482247,0.0,1.0,branching
16.0,0.22451468704904676,31.0,13688.0,0.6,0.2903225806451613,0.6,1.8628017417685534,0.18271359783698232,0.0,0.988645610023211,0.0,1.0,branching
16.0,0.03104755758789258,623.0,31933.0,0.3333333333333333,0.16129032258064516,0.3333333333333333,1.0245716869992463,0.8690988510381734,1.1727471275954335,0.9535788032531421,0.0,1.0,branching
16.0,0.06916829534663407,56.0,24360.0,0.4,0.1935483870967742,0.4,1.2681463761177263,0.9810263588869479,1.4525658972173696,0.9717339325581441,0.0,1.0,branching
16.0,0.1777839828462892,76.0,20545.0,0.4666666666666667,0.22580645161290322,0.4666666666666667,1.3515467800407577,0.8341394973249641,1.08534874331241,0.9705676624272507,0.0,1.0,branching
16.0,0.03824764498934074,211.0,21052.0,0.4666666666666667,0.22580645161290322,0.4666666666666667,1.3987346748521066,0.44096024502402964,0.10240061256007404,0.9735847348392906,0.0,1.0,branching
16.0,0.039367658905424256,218.0,23126.0,0.4,0.1935483870967742,0.4,1.2192032844768426,0.9173126737636969,1.293281684409242,0.9790241577480626,0.0,1.0,branching
16.0,0.08612956673433557,225.0,33601.0,0.3333333333333333,0.16129032258064516,0.3333333333333333,1.0245716869992463,0.9411318277319441,1.3528295693298604,0.9484125623289021,0.0,1.0,branching
16.0,0.0698796524151379,178.0,19899.0,0.4666666666666667,0.22580645161290322,0.4666666666666667,1.3515467800407577,0.39437495213295665,0.0,0.9820656638075911,0.0,1.0,branching
16.0,0.37725055962532744,70.0,6351.0,0.6666666666666666,0.3225806451612903,0.6666666666666666,1.937311052244239,0.11718963090761339,0.0,0.9918436725393346,0.0,1.0,branching
16.0,0.11637010331455908,182.0,17522.0,0.4666666666666667,0.22580645161290322,0.4666666666666667,1.4926545366630941,0.7021485241942718,0.7553713104856794,0.9829966646357737,0.0,1.0,branching
16.0,0.12102036248867315,150.0,19097.0,0.4666666666666667,0.22580645161290322,0.4666666666666667,1.3987346748521066,0.7673383689488348,0.9183459223720869,0.9811271996978209,0.0,1.0,branching
16.0,0.05275941593942188,358.0,16359.0,0.5333333333333333,0.25806451612903225,0.5333333333333333,1.5931265796648102,0.6582919862922411,0.6457299657306026,0.9842974346376324,0.0,1.0,branching
16.0,-0.09174971633202776,795.0,795.0,0.9333333333333333,0.45161290322580644,0.9333333333333333,2.6327022161062357,0.04145477991541746,0.0,0.9997176631218629,0.0,1.0,branching
16.0,0.4052947083633865,30.0,6377.0,0.7333333333333333,0.3548387096774194,0.7333333333333333,1.7495000079929697,0.11043622638939676,0.0,0.9912628282459228,0.0,1.0,branching
1.0,0.5079231822780984,0.0,1.0,0.2,0.0967741935483871,0.2,0.29113983883196504,0.07648089383073534,0.0,0.9931203478820333,0.0,1.0,branching
1.0,0.5079231822780984,0.0,1.0,0.2,0.0967741935483871,0.2,0.672591048901325,0.2066699571344036,0.0,0.9170839073866446,0.0,1.0,branching
16.0,0.017848786897086067,468.0,34872.0,0.3333333333333333,0.16129032258064516,0.3333333333333333,1.0851924271064406,0.9987677123933171,1.4969192809832927,0.9493577924828291,0.0,1.0,branching
16.0,0.09075430429110436,202.0,22858.0,0.4,0.1935483870967742,0.4,1.3416641185840597,0.51538420242881,0.2884605060720251,0.9770151008630591,0.0,1.0,branching
9.0,0.27353962656494596,270.0,31666.0,0.4,0.1935483870967742,0.4,1.1601704463889484,0.8799861688369186,1.1999654220922964,0.9397226226099437,0.0,1.0,branching
1.0,0.5079231822780984,0.0,1.0,0.3333333333333333,0.16129032258064516,0.3333333333333333,0.5775137153768709,0.17710088419103495,0.0,0.9965974801656734,0.0,1.0,branching
10.0,0.28160495635028515,154.0,18442.0,0.4666666666666667,0.22580645161290322,0.4666666666666667,1.3416641185840597,0.3358665808386254,0.0,0.9788029197349218,0.0,1.0,branching
16.0,0.10672394584095783,304.0,31907.0,0.3333333333333333,0.16129032258064516,0.3333333333333333,1.0245716869992463,0.8880609548183495,1.2201523870458737,0.9534475841468765,0.0,1.0,branching
2.0,0.9766646280794283,0.0,2.0,0.2,0.0967741935483871,0.2,0.29113983883196504,0.1745043476184382,0.0,0.9885507150022835,0.0,1.0,branching
16.0,0.14019823793782477,124.0,17408.0,0.5333333333333333,0.25806451612903225,0.5333333333333333,1.5931265796648102,0.28965745054288605,0.0,0.9826173767021379,0.0,1.0,branching
16.0,0.22926188935681605,143.0,5617.0,0.6666666666666666,0.3225806451612903,0.6666666666666666,1.6207645148871266,0.10185845143278809,0.0,0.9928285088056399,0.0,1.0,branching
16.0,0.3986104467082222,1.0,5840.0,0.6,0.2903225806451613,0.6,1.7352015823141997,0.6143584579207684,0.5358961448019208,0.9871711536040736,0.0,1.0,branching
16.0,0.1643721465072837,231.0,32693.0,0.3333333333333333,0.16129032258064516,0.3333333333333333,1.0245716869992463,0.898109237489048,1.24527309372262,0.9494519691510637,0.0,1.0,branching
16.0,-0.15156320949660138,5628.0,5628.0,0.8,0.3870967741935484,0.8,2.2973734928801446,0.458226001984581,0.14556500496145253,0.9996790818956207,0.0,1.0,branching
16.0,0.06360999857641517,505.0,30186.0,0.3333333333333333,0.16129032258064516,0.3333333333333333,1.0245716869992463,0.8124743998314798,1.0311859995786996,0.9473870237640125,0.0,1.0,branching
16.0,0.1598598559955058,65.0,22551.0,0.4,0.1935483870967742,0.4,1.2681463761177263,0.904123952350858,1.260309880877145,0.9697585798751129,0.0,1.0,branching
16.0,0.28224787410052504,35.0,5606.0,0.6666666666666666,0.3225806451612903,0.6666666666666666,1.975269862652476,0.13620285209652971,0.0,0.9908386413689186,0.0,1.0,branching
16.0,0.09014227408204191,49.0,18062.0,0.4666666666666667,0.22580645161290322,0.4666666666666667,1.4684376950213658,0.7235186998107201,0.8087967495268005,0.9825172203000055,0.0,1.0,branching
16.0,0.1356367933711907,57.0,18371.0,0.5333333333333333,0.25806451612903225,0.5333333333333333,1.63055195356129,0.32679787468273525,0.0,0.9817532403971647,0.0,1.0,branching
16.0,0.1273510492012311,147.0,16425.0,0.4666666666666667,0.22580645161290322,0.4666666666666667,1.5931265796648102,0.6599670642031937,0.6499176605079844,0.9847171924986526,0.0,1.0,branching
16.0,0.08678707278689138,96.0,25279.0,0.4,0.1935483870967742,0.4,1.2192032844768426,0.6082675230655348,0.5206688076638368,0.9684688675442588,0.0,1.0,branching
16.0,0.1885550419095643,245.0,17759.0,0.4666666666666667,0.22580645161290322,0.4666666666666667,1.3987346748521066,0.32224726235163037,0.0,0.9821049241778721,0.0,1.0,branching
16.0,0.08754140316379593,284.0,23432.0,0.4,0.1935483870967742,0.4,1.2192032844768426,0.5477067135374603,0.36926678384365075,0.9642786498428046,0.0,1.0,branching
16.0,0.15639426228407802,84.0,23983.0,0.4,0.1935483870967742,0.4,1.0851924271064406,0.5608190339542449,0.4020475848856122,0.9691971728499476,0.0,1.0,branching
16.0,0.09992884327720482,185.0,20741.0,0.4666666666666667,0.22580645161290322,0.4666666666666667,1.3987346748521066,0.8395888987145907,1.0989722467864769,0.9766729170350981,0.0,1.0,branching
16.0,0.09426453887162066,255.0,22894.0,0.4,0.1935483870967742,0.4,1.2192032844768426,0.5177407976941131,0.2943519942352828,0.966566798594423,0.0,1.0,branching
1.0,0.5079231822780984,0.0,1.0,0.4,0.1935483870967742,0.4,0.8587543173837989,0.2586316363468145,0.0,0.9693469903527833,0.0,1.0,branching
16.0,-0.14316348020076428,2309.0,2309.0,0.8666666666666667,0.41935483870967744,0.8666666666666667,2.3658980740652784,0.056197722697484874,0.0,0.9999187373559614,0.0,1.0,branching
16.0,0.10738895130861895,124.0,20547.0,0.4666666666666667,0.22580645161290322,0.4666666666666667,1.4373579261846885,0.4338269571569805,0.0845673928924513,0.9732187406418419,0.0,1.0,branching
0.0,0.0,0.0,1.0,0.4,0.1935483870967742,0.4,1.2238218632184295,0.3305550351818348,0.0,0.938287103940837,0.0,1.0,branching
16.0,0.36156508096457796,15.0,6187.0,0.6666666666666666,0.3225806451612903,0.6666666666666666,1.8126221676007943,0.5358416672777901,0.3396041681944755,0.9907613198379678,0.0,1.0,branching
16.0,0.16045314876910727,50.0,18862.0,0.4666666666666667,0.22580645161290322,0.4666666666666667,1.3416641185840597,0.35602162621031697,0.0,0.9799545775391698,0.0,1.0,branching
16.0,0.23390575659020715,184.0,7420.0,0.5333333333333333,0.25806451612903225,0.5333333333333333,1.6151195500604116,0.6268710748912032,0.5671776872280081,0.9874661994249514,0.0,1.0,branching
16.0,0.39431629661999634,16.0,5991.0,0.6,0.2903225806451613,0.6,1.7480673485460891,0.1840680922835339,0.0,0.9889884923737721,0.0,1.0,branching
16.0,0.24551786430320144,78.0,23199.0,0.4,0.1935483870967742,0.4,1.2681463761177263,0.9269081766820054,1.3172704417050136,0.9750587898211756,0.0,1.0,branching
16.0,0.08817050813471676,274.0,19412.0,0.4666666666666667,0.22580645161290322,0.4666666666666667,1.3987346748521066,0.36806511879946024,0.0,0.9801726848697652,0.0,1.0,branching
11.0,0.30662036172007345,244.0,20800.0,0.4,0.1935483870967742,0.4,1.2681463761177263,0.8334958780522758,1.0837396951306895,0.9765803152357562,0.0,1.0,branching
16.0,0.1344427670279298,43.0,17589.0,0.4666666666666667,0.22580645161290322,0.4666666666666667,1.5221909624308076,0.3023230123030939,0.0,0.9835033602930927,0.0,1.0,branching
16.0,0.17617242879743933,214.0,6000.0,0.6,0.2903225806451613,0.6,1.7480673485460894,0.5649724014797555,0.4124310036993888,0.9900482797061915,0.0,1.0,branching
16.0,0.10847898638916006,161.0,22751.0,0.4,0.1935483870967742,0.4,1.2192032844768426,0.5119018361141138,0.2797545902852845,0.9639695010698653,0.0,1.0,branching
16.0,0.0874610219481803,212.0,34558.0,0.3333333333333333,0.16129032258064516,0.3333333333333333,1.0851924271064406,0.9965382721369288,1.491345680342322,0.948045516043688,0.0,1.0,branching
16.0,0.1478580982907039,247.0,6603.0,0.5333333333333333,0.25806451612903225,0.5333333333333333,1.715591593062128,0.6261801737138925,0.5654504342847311,0.9862677586965825,0.0,1.0,branching
16.0,0.10583999200804316,107.0,15846.0,0.5333333333333333,0.25806451612903225,0.5333333333333333,1.5931265796648102,0.23715727408164217,0.0,0.9835126222004562,0.0,1.0,branching
1.0,0.5079231822780984,0.0,1.0,0.4666666666666667,0.22580645161290322,0.4666666666666667,1.2238218632184295,0.25918201696895016,0.0,0.98926844660185,0.0,1.0,branching
3.0,1.331812948902702,0.0,2.0,0.4,0.1935483870967742,0.4,0.8587543173837989,0.2155924931208119,0.0,0.9787843947854209,0.0,1.0,branching
